geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000036448,MYOM2,17.89055267,0.978746496,1.135163976,0.86220715,0.388573536,0.875442945
ENSG00000261662,AL359752.1,28.46065885,0.978746355,1.292847106,0.757047257,0.449021551,0.886015858
ENSG00000166833,NAV2,1462.865004,0.978576151,0.704306512,1.389418008,0.164705677,0.866536786
ENSG00000238741,SCARNA7,9147.409031,0.978510093,0.868509134,1.126654924,0.259888407,0.866536786
ENSG00000166681,BEX3,1372.209031,0.978431287,0.725586443,1.348469637,0.17750738,0.866536786
ENSG00000164924,YWHAZ,23015.08781,0.977347324,0.715165264,1.366603459,0.171749632,0.866536786
ENSG00000179988,PSTK,114.7884223,0.977321332,0.659136942,1.482728808,0.138146478,0.866536786
ENSG00000277149,TYW1B,36.21756166,0.976942333,0.801063015,1.219557407,0.222632701,0.866536786
ENSG00000184163,C1QTNF12,46.90809114,0.976942306,0.834895477,1.17013726,0.241945736,0.866536786
ENSG00000075826,SEC31B,97.30306269,0.976942273,0.874968037,1.116546242,0.264188388,0.866536786
ENSG00000172819,RARG,1780.563646,0.97665194,0.601333748,1.624142904,0.104345313,0.866536786
ENSG00000184557,SOCS3,141.4674368,0.976553599,0.954481231,1.023124989,0.306248753,0.866536786
ENSG00000078902,TOLLIP,1320.053229,0.976266164,0.644898098,1.513830118,0.130068932,0.866536786
ENSG00000140386,SCAPER,331.0262979,0.976155176,0.611233392,1.597025277,0.110260073,0.866536786
ENSG00000143995,MEIS1,449.6391074,0.975656939,0.635101503,1.536222059,0.124483928,0.866536786
ENSG00000177570,SAMD12,314.1771028,0.975400746,0.864530352,1.128243496,0.259217099,0.866536786
ENSG00000227258,SMIM2-AS1,22.64247914,0.974894348,0.940273111,1.036820405,0.299819564,0.866536786
ENSG00000275964,AL355001.2,42.02868819,0.974894327,0.970946794,1.004065653,0.315346969,0.866536786
ENSG00000184363,PKP3,5146.22941,0.974386401,0.607940815,1.60276523,0.108986496,0.866536786
ENSG00000263335,AF001548.2,42.63030435,0.973368623,0.838971163,1.160193182,0.245970162,0.866536786
ENSG00000186831,KRT17P2,465.6291063,0.972417698,0.888266743,1.094736131,0.273632255,0.866536786
ENSG00000118855,MFSD1,840.3958307,0.971933156,0.72596886,1.338808329,0.180633078,0.866536786
ENSG00000085644,ZNF213,146.7377084,0.97079011,0.782895117,1.240000211,0.214975316,0.866536786
ENSG00000260459,FTLP14,17.51915269,0.969841072,0.98752817,0.982089526,0.326055745,0.867035857
ENSG00000260948,AL390195.2,23.20168445,0.969840868,1.211173848,0.800744558,0.423279541,0.8806955
ENSG00000260793,AC003102.1,12.12738177,0.969840664,1.367890238,0.709004741,0.478321535,0.895164791
ENSG00000100478,AP4S1,262.5387432,0.968546437,0.761413027,1.272038175,0.203359556,0.866536786
ENSG00000236548,RNF217-AS1,61.00392502,0.968321867,0.772201454,1.253975711,0.209850834,0.866536786
ENSG00000174564,IL20RB,7413.345514,0.967902207,0.561251312,1.724543332,0.084609804,0.866536786
ENSG00000168016,TRANK1,185.4449072,0.967659776,0.808317093,1.19712893,0.231256306,0.866536786
ENSG00000142765,SYTL1,1617.707135,0.967460049,0.722358857,1.339306687,0.180470853,0.866536786
ENSG00000129219,PLD2,1307.193037,0.966757715,0.63988666,1.510826489,0.130832664,0.866536786
ENSG00000176387,HSD11B2,22.02716654,0.966673761,1.060914024,0.911170687,0.362205446,0.871454434
ENSG00000174943,KCTD13,133.8379474,0.96617735,0.707219125,1.366164058,0.171887476,0.866536786
ENSG00000119431,HDHD3,282.8134886,0.966177345,0.722483026,1.3373011,0.181124372,0.866536786
ENSG00000163637,PRICKLE2,872.3876801,0.966165061,0.745251822,1.296427641,0.194828194,0.866536786
ENSG00000176399,DMRTA1,76.39614314,0.965975162,0.840531475,1.149243295,0.250455673,0.866536786
ENSG00000198736,MSRB1,275.8587812,0.965495881,0.697629702,1.383966134,0.166368825,0.866536786
ENSG00000102984,ZNF821,87.24484243,0.965495801,0.814150558,1.185893434,0.235664387,0.866536786
ENSG00000269044,AC024075.2,57.00257329,0.964880776,0.720200382,1.339739328,0.180330107,0.866536786
ENSG00000170634,ACYP2,185.3987417,0.964502926,0.759642607,1.26967987,0.204198686,0.866536786
ENSG00000226752,CUTALP,197.2309981,0.964148233,0.638277198,1.510547823,0.130903696,0.866536786
ENSG00000146373,RNF217,7271.278586,0.963878773,1.003190426,0.96081337,0.336646015,0.867201742
ENSG00000169193,CCDC126,238.8221491,0.963814299,0.859211477,1.121742813,0.261971808,0.866536786
ENSG00000224843,LINC00240,22.92805285,0.962921655,1.034103065,0.931166039,0.351767682,0.869936858
ENSG00000225880,LINC00115,12.56356846,0.962921594,1.088546593,0.884593825,0.376375738,0.873702064
ENSG00000247728,AC091057.2,9.540031323,0.962921547,1.202317216,0.800888097,0.423196432,0.8806955
ENSG00000198246,SLC29A3,37.19801442,0.962921526,1.186604208,0.811493437,0.417082361,0.879845836
ENSG00000198157,HMGN5,8.56481294,0.962921346,1.356487927,0.709863558,0.477788751,0.895116361
ENSG00000261071,AL441883.1,10.82529269,0.962921136,1.43722549,0.669986125,0.502866635,0.898636736
ENSG00000197182,MIRLET7BHG,493.6262464,0.961682698,0.869168173,1.106440305,0.268535988,0.866536786
ENSG00000008394,MGST1,1802.244079,0.960925434,0.634922799,1.5134524,0.130164783,0.866536786
ENSG00000268001,CARD8-AS1,40.88767226,0.960773369,0.844183018,1.138110278,0.255074437,0.866536786
ENSG00000129521,EGLN3,382.1546123,0.960010328,0.719008859,1.335185673,0.181815585,0.866536786
ENSG00000104611,SH2D4A,612.0740022,0.960010229,0.847988656,1.132102678,0.257591269,0.866536786
ENSG00000242498,ARPIN,473.3534881,0.958621781,0.727092618,1.31843146,0.187359255,0.866536786
ENSG00000120899,PTK2B,841.3096275,0.958577398,0.703773062,1.362054687,0.173180627,0.866536786
ENSG00000179523,EIF3J-DT,113.4357705,0.958406439,0.723678933,1.324353101,0.185385803,0.866536786
ENSG00000234585,CCT6P3,27.54415276,0.958406368,0.808934213,1.184776651,0.236105767,0.866536786
ENSG00000215067,ALOX12-AS1,27.22077817,0.958406252,0.9835825,0.974403522,0.329856222,0.867201742
ENSG00000156869,FRRS1,470.9462964,0.957099862,0.646095011,1.481360862,0.138510438,0.866536786
ENSG00000168918,INPP5D,2853.566425,0.956918207,0.693259131,1.380318217,0.167488688,0.866536786
ENSG00000226328,NUP50-DT,374.213116,0.956379034,0.778997838,1.227704349,0.219557973,0.866536786
ENSG00000179104,TMTC2,219.8016092,0.956268491,0.63638589,1.502655081,0.132928012,0.866536786
ENSG00000010319,SEMA3G,50.42197864,0.956176577,1.345535213,0.710629174,0.47731406,0.895116361
ENSG00000177410,ZFAS1,1427.184983,0.955968862,1.068863046,0.894379187,0.371119044,0.872305511
ENSG00000213782,DDX47,38.56921713,0.955785645,0.846095069,1.129643322,0.258626549,0.866536786
ENSG00000166436,TRIM66,171.2456931,0.955021443,0.83933554,1.137830339,0.255191334,0.866536786
ENSG00000136213,CHST12,159.2906185,0.954281185,0.853762395,1.117736258,0.263679652,0.866536786
ENSG00000076356,PLXNA2,1497.913792,0.95410638,0.599897675,1.590448539,0.111733737,0.866536786
ENSG00000112659,CUL9,3760.088783,0.953513417,0.57414296,1.660759572,0.096761744,0.866536786
ENSG00000139112,GABARAPL1,786.7049979,0.953435713,0.83830876,1.137332399,0.255399356,0.866536786
ENSG00000248734,AC008906.1,24.14857236,0.952867917,1.143203625,0.833506732,0.404559003,0.876829454
ENSG00000225975,LINC01534,14.24094522,0.952867909,1.104324114,0.862851673,0.388219024,0.875442945
ENSG00000116032,GRIN3B,35.52401879,0.95286788,1.18485102,0.804209022,0.421276269,0.880452415
ENSG00000279283,AC131009.4,13.18429832,0.952867879,1.148095528,0.829955222,0.406564101,0.876829454
ENSG00000132185,FCRLA,12.47758389,0.952867846,1.117543575,0.852644914,0.393856247,0.876076924
ENSG00000240731,AL139287.1,12.9592605,0.952867844,1.123986902,0.847757071,0.396573275,0.876718852
ENSG00000130584,ZBTB46,14.31935713,0.952867827,1.234792231,0.77168272,0.440302368,0.884850024
ENSG00000203739,AL645568.1,8.238319167,0.952867756,1.310888725,0.726886835,0.467295283,0.89220003
ENSG00000257433,AC004241.1,15.17121542,0.952867693,1.323493312,0.719964117,0.471547089,0.894140721
ENSG00000247095,MIR210HG,18.16183967,0.952867507,1.561291095,0.610307398,0.541658197,0.906138213
ENSG00000231648,LINC01698,5.996465936,0.952867082,1.836006331,0.518988996,0.603768415,0.919637886
ENSG00000260063,AL512408.1,6.135078781,0.952865808,2.389263805,0.398811469,0.690032126,0.936642614
ENSG00000082269,FAM135A,2594.121245,0.951834275,0.929389464,1.02415006,0.305764403,0.866536786
ENSG00000187605,TET3,797.3094477,0.951377772,0.852319169,1.116222428,0.264326936,0.866536786
ENSG00000161642,ZNF385A,493.0474267,0.950635903,0.637242926,1.491795144,0.135752857,0.866536786
ENSG00000141404,GNAL,889.2095976,0.950106797,1.096077006,0.86682486,0.386037979,0.875442945
ENSG00000080573,COL5A3,268.3233217,0.950090763,1.1784639,0.806211173,0.420121098,0.880303763
ENSG00000078237,TIGAR,992.9910396,0.949948784,0.602293977,1.577217805,0.114745417,0.866536786
ENSG00000197608,ZNF841,620.4655129,0.949488252,1.110266894,0.855189195,0.392446417,0.875494621
ENSG00000080822,CLDND1,1533.963406,0.949225139,0.641315409,1.480122147,0.138840652,0.866536786
ENSG00000196911,KPNA5,209.8958981,0.948422438,0.587479557,1.614392239,0.106442374,0.866536786
ENSG00000196440,ARMCX4,25.24623996,0.948422258,0.87175557,1.087945166,0.276619315,0.866536786
ENSG00000228614,AL513211.1,21.52882002,0.948422137,0.996212339,0.952028097,0.341082733,0.868229005
ENSG00000237892,KLF7-IT1,24.15908371,0.948421901,1.259046593,0.753285785,0.451278199,0.887037204
ENSG00000127419,TMEM175,253.8031871,0.947444613,0.682992005,1.387197225,0.165381632,0.866536786
ENSG00000136710,CCDC115,403.5575933,0.94690456,0.673024283,1.406939666,0.15944528,0.866536786
ENSG00000185100,ADSSL1,52.97388696,0.945915347,0.932531141,1.014352556,0.310414554,0.866536786
ENSG00000213609,RPL7AP50,23.20481157,0.945915308,0.981589758,0.963656456,0.335218192,0.867201742
ENSG00000244274,DBNDD2,43.32598065,0.945915259,1.036913012,0.912241672,0.361641512,0.871454434
ENSG00000118520,ARG1,23.05140671,0.945914717,1.51260413,0.625355107,0.53173802,0.904851617
ENSG00000127663,KDM4B,461.469884,0.945539915,0.611420294,1.546464721,0.121992374,0.866536786
ENSG00000197093,GAL3ST4,267.7394048,0.945499983,0.797870589,1.185029246,0.236005884,0.866536786
ENSG00000214654,B3GNT10,104.3768443,0.945031795,0.671977292,1.406344836,0.159621752,0.866536786
ENSG00000198804,MT-CO1,59457.51538,0.944985309,0.581342779,1.62552171,0.104051442,0.866536786
ENSG00000116117,PARD3B,267.9301385,0.944875499,0.675636312,1.398497212,0.161963809,0.866536786
ENSG00000138744,NAAA,178.9739684,0.943990162,0.641937879,1.470531953,0.141417738,0.866536786
ENSG00000179922,ZNF784,110.2036239,0.943699996,0.642712508,1.468308123,0.142020545,0.866536786
ENSG00000214274,ANG,29.91044907,0.943185561,0.928841668,1.015442775,0.309894812,0.866536786
ENSG00000171840,NINJ2,18.69900587,0.943185431,1.091008669,0.864507733,0.387309034,0.875442945
ENSG00000113742,CPEB4,1816.123538,0.94264007,1.072879408,0.878607664,0.379614039,0.874099879
ENSG00000144730,IL17RD,182.3535745,0.942131225,1.3854507,0.680017864,0.49649315,0.896834982
ENSG00000168769,TET2,2765.383484,0.941428113,0.715176759,1.316357252,0.188054163,0.866536786
ENSG00000085871,MGST2,566.4658562,0.941065038,0.602142816,1.562860193,0.118085482,0.866536786
ENSG00000109458,GAB1,1582.102137,0.940518959,0.762389372,1.233646472,0.217334668,0.866536786
ENSG00000116675,DNAJC6,249.6852833,0.939960852,0.598097528,1.57158458,0.116046925,0.866536786
ENSG00000117595,IRF6,20967.90744,0.939860191,0.59644643,1.575766311,0.115079669,0.866536786
ENSG00000130313,PGLS,1036.109941,0.937126279,0.672524674,1.3934452,0.163485206,0.866536786
ENSG00000259429,UBE2Q2P2,45.4250202,0.936926724,0.715183555,1.31005071,0.190178681,0.866536786
ENSG00000278390,AL354696.2,21.15736643,0.936926565,0.901331195,1.039491999,0.298575977,0.866536786
ENSG00000260077,AC104794.2,18.70794631,0.936926487,0.992752903,0.943766051,0.345289213,0.869650886
ENSG00000276805,AL133216.2,15.31834916,0.936926442,1.097395274,0.853772988,0.393230784,0.876076924
ENSG00000273253,AL022328.4,7.972278242,0.936926305,1.171919772,0.799479903,0.424012195,0.881224911
ENSG00000271869,AC026979.2,8.194879322,0.936926255,1.230155591,0.761632318,0.446279481,0.88547516
ENSG00000105672,ETV2,7.539318176,0.936926218,1.248563024,0.750403624,0.453011649,0.887804015
ENSG00000240087,RPSAP12,8.824130645,0.936926213,1.221563947,0.766989084,0.443088006,0.884850024
ENSG00000272563,AC016745.2,6.340184756,0.936926205,1.357322199,0.69027546,0.490020977,0.896545144
ENSG00000223861,AL365436.1,8.753237791,0.936926157,1.260249398,0.743445035,0.457212287,0.88989282
ENSG00000177599,ZNF491,11.8555454,0.936926154,1.424319491,0.657806173,0.510662687,0.900323359
ENSG00000230732,AC016949.1,6.470806105,0.936926147,1.361447149,0.688184002,0.491336917,0.896545144
ENSG00000276712,MIR7111,10.66607074,0.93692614,1.345563676,0.696307545,0.486236249,0.896545144
ENSG00000133169,BEX1,22.12036228,0.936926095,1.363078306,0.687360433,0.491855625,0.896545144
ENSG00000237522,NONOP2,10.09843114,0.936926086,1.474464566,0.635434793,0.525144882,0.904584962
ENSG00000128886,ELL3,6.282994473,0.936926024,1.519011735,0.616799727,0.537366832,0.906072571
ENSG00000277879,AL391988.1,6.153321925,0.936925913,1.497392743,0.625704858,0.531508547,0.904826057
ENSG00000230673,PABPC1P3,7.137615425,0.936925724,1.588811831,0.589702132,0.555390366,0.908812833
ENSG00000272368,AC074032.1,5.345103752,0.936925578,1.836093634,0.510282025,0.609853894,0.921996465
ENSG00000240386,LCE1F,12.54239798,0.936925246,2.066039425,0.453488561,0.650196978,0.929137826
ENSG00000173442,EHBP1L1,1093.86373,0.936773698,0.754890853,1.240939261,0.214628188,0.866536786
ENSG00000070759,TESK2,177.7683076,0.935238398,0.67549231,1.384528564,0.166196668,0.866536786
ENSG00000163660,CCNL1,3689.361223,0.934372509,0.641039116,1.457590475,0.144953457,0.866536786
ENSG00000106415,GLCCI1,94.63861205,0.934252334,1.028146052,0.908676673,0.363520821,0.871454434
ENSG00000138642,HERC6,649.1583612,0.933417549,1.160341931,0.804433179,0.421146846,0.880452415
ENSG00000141424,SLC39A6,9755.743971,0.932756299,0.656692688,1.420384778,0.155495692,0.866536786
ENSG00000153823,PID1,416.4730568,0.931588777,0.631328027,1.475601806,0.14005082,0.866536786
ENSG00000274925,AC008741.2,25.68047356,0.931366858,1.138968391,0.817728451,0.413512261,0.879565047
ENSG00000141068,KSR1,160.7335301,0.929957166,0.72273988,1.28671074,0.198195128,0.866536786
ENSG00000204228,HSD17B8,177.4841553,0.929754969,0.846426382,1.09844753,0.272009117,0.866536786
ENSG00000240265,AC099328.1,15.26141276,0.929313241,1.111566168,0.836039516,0.403132673,0.876718852
ENSG00000144843,ADPRH,49.81899341,0.929313058,1.232833009,0.753802868,0.450967602,0.887037204
ENSG00000183347,GBP6,73.08506194,0.929312313,1.770020655,0.525029078,0.599562977,0.918566695
ENSG00000120256,LRP11,4739.963798,0.929061792,0.871274216,1.06632536,0.28627659,0.866536786
ENSG00000124343,XG,956.4779634,0.928880154,0.567347251,1.637233903,0.101581606,0.866536786
ENSG00000137975,CLCA2,17383.5325,0.927773242,0.748990882,1.238697645,0.215457491,0.866536786
ENSG00000198964,SGMS1,1466.965869,0.927588933,0.596303632,1.555564789,0.119811617,0.866536786
ENSG00000205464,ATP6AP1L,62.22800755,0.927588496,1.130284303,0.820668299,0.411835233,0.879207325
ENSG00000122042,UBL3,608.5587621,0.927486828,0.971535816,0.954660459,0.339749432,0.867950127
ENSG00000130703,OSBPL2,1300.211162,0.927246239,0.656796318,1.411771372,0.15801729,0.866536786
ENSG00000196873,CBWD3,71.06824137,0.927145698,0.725791264,1.277427469,0.201451372,0.866536786
ENSG00000162086,ZNF75A,585.0073925,0.926355186,0.63565345,1.457327395,0.145026028,0.866536786
ENSG00000163520,FBLN2,870.5191691,0.92571088,0.677188756,1.366990918,0.171628152,0.866536786
ENSG00000100592,DAAM1,2545.159563,0.92522332,0.768642834,1.203710332,0.228701557,0.866536786
ENSG00000143353,LYPLAL1,417.8284454,0.924853937,0.644761993,1.434411374,0.151454904,0.866536786
ENSG00000227603,AL583839.1,14.08520432,0.924853608,1.062895294,0.870126732,0.384231151,0.874985411
ENSG00000198932,GPRASP1,16.11392421,0.924853557,1.149577182,0.804516279,0.421098872,0.880452415
ENSG00000124201,ZNFX1,2387.598519,0.924768082,0.715844995,1.291855204,0.196407293,0.866536786
ENSG00000134108,ARL8B,4409.447513,0.924124671,0.903755497,1.022538368,0.306526163,0.866536786
ENSG00000177954,RPS27,14383.50064,0.92409164,0.601436563,1.536473998,0.12442217,0.866536786
ENSG00000220749,RPL21P28,93.08365516,0.922782569,0.677732463,1.36157351,0.17333252,0.866536786
ENSG00000185022,MAFF,963.5201271,0.922330856,0.862844957,1.068941586,0.285095992,0.866536786
ENSG00000236753,MKLN1-AS,38.00153922,0.921924485,0.814517149,1.131866267,0.257690663,0.866536786
ENSG00000182165,TP53TG1,419.4010876,0.9205666,0.610543023,1.507783343,0.131609987,0.866536786
ENSG00000168453,HR,3658.928225,0.920061962,0.880442194,1.044999851,0.296023038,0.866536786
ENSG00000180902,D2HGDH,165.6196335,0.919509597,0.8238753,1.116078607,0.264388488,0.866536786
ENSG00000215039,CD27-AS1,93.32102681,0.919029413,0.863842261,1.063885681,0.28738049,0.866536786
ENSG00000196182,STK40,653.927527,0.916565396,0.758730184,1.208025482,0.227037461,0.866536786
ENSG00000285219,AL591485.1,60.76438129,0.916168147,0.734945258,1.24658012,0.212551495,0.866536786
ENSG00000184110,EIF3C,76.18867415,0.916168036,0.879237003,1.042003502,0.297410055,0.866536786
ENSG00000198814,GK,240.8761169,0.916048058,0.615112454,1.489236727,0.136425043,0.866536786
ENSG00000101417,PXMP4,220.5500716,0.915536688,0.904691252,1.011987998,0.311543792,0.866536786
ENSG00000258297,AP001157.1,24.55006786,0.915393221,1.143594517,0.800452615,0.423448607,0.8806955
ENSG00000172927,MYEOV,27.74120392,0.915393007,1.298651852,0.704879453,0.480885258,0.895352983
ENSG00000153094,BCL2L11,220.9291206,0.914206514,0.905869047,1.009203832,0.312876889,0.866536786
ENSG00000083799,CYLD,1894.51783,0.913971875,0.687192121,1.330009246,0.183515225,0.866536786
ENSG00000177600,RPLP2,5046.751958,0.913659846,0.580163767,1.574830933,0.115295474,0.866536786
ENSG00000175793,SFN,45383.50815,0.913552209,0.622360276,1.467883225,0.142135945,0.866536786
ENSG00000100650,SRSF5,2581.576295,0.913476225,0.685053546,1.333437701,0.182388207,0.866536786
ENSG00000196586,MYO6,1803.940045,0.91336331,0.892269353,1.023640795,0.306004969,0.866536786
ENSG00000159884,CCDC107,156.4035005,0.91310057,0.91493934,0.997990282,0.318284071,0.866536786
ENSG00000187609,EXD3,111.102599,0.912158886,0.614678215,1.483961632,0.1378191,0.866536786
ENSG00000223797,ENTPD3-AS1,63.42429466,0.911738403,0.702709205,1.297461875,0.194472315,0.866536786
ENSG00000080546,SESN1,879.1950543,0.91077221,0.553944875,1.644156759,0.100143826,0.866536786
ENSG00000121931,LRIF1,1012.719072,0.910690467,0.778942645,1.169136743,0.242348542,0.866536786
ENSG00000166275,BORCS7,250.2123797,0.910640102,0.609148321,1.494939854,0.13493014,0.866536786
ENSG00000137691,CFAP300,82.41742354,0.910640071,0.659748191,1.380284302,0.167499126,0.866536786
ENSG00000091986,CCDC80,1505.948182,0.909635981,0.64889209,1.401829356,0.16096621,0.866536786
