geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000106268,NUDT1,110.5172959,-3.470888922,1.660893726,-2.08977183,0.036638301,0.514275563
ENSG00000123975,CKS2,466.6904381,-3.47369669,1.823992274,-1.904447042,0.056851988,0.514275563
ENSG00000223784,LINP1,57.08423444,-3.491713954,1.847516916,-1.889949653,0.058764694,0.514275563
ENSG00000106624,AEBP1,83.58791771,-3.494339836,1.509669128,-2.314639526,0.020632668,0.514275563
ENSG00000173917,HOXB2,5.785616003,-3.505647402,2.338901622,-1.498843461,0.133914247,0.530035447
ENSG00000271852,SNORD11B,6.446806488,-3.505649411,2.079406674,-1.685889275,0.091817128,0.516604552
ENSG00000254639,AC116021.1,10.49856517,-3.505652119,1.886467288,-1.858315881,0.06312417,0.514275563
ENSG00000233483,AC008105.2,10.51287963,-3.505652847,1.850136731,-1.894807442,0.058117917,0.514275563
ENSG00000164087,POC1A,104.0898138,-3.505653946,1.724506955,-2.032844192,0.042068267,0.514275563
ENSG00000185432,METTL7A,350.4697639,-3.519115383,1.865979313,-1.885934833,0.059303737,0.514275563
ENSG00000197061,HIST1H4C,1312.819821,-3.519428409,1.631656544,-2.156966441,0.031008279,0.514275563
ENSG00000091136,LAMB1,2067.663987,-3.529519166,1.396729242,-2.52698881,0.011504517,0.514275563
ENSG00000162344,FGF19,4.771768788,-3.533257769,4.8491344,-0.728636799,0.466223862,0.734261081
ENSG00000005844,ITGAL,1.863617912,-3.533263122,4.856867408,-0.727477781,0.466933322,0.734908741
ENSG00000196126,HLA-DRB1,2.209085069,-3.533273556,4.141701227,-0.85309716,0.393605426,0.690190189
ENSG00000009790,TRAF3IP3,2.313902385,-3.533275476,4.008380172,-0.881472147,0.378062323,0.677847945
ENSG00000267062,AC018761.2,2.313902385,-3.533275476,4.008380172,-0.881472147,0.378062323,0.677847945
ENSG00000251323,AP003086.1,2.7782487,-3.533277741,3.880053426,-0.910626054,0.362492438,0.668985908
ENSG00000163884,KLF15,8.22523478,-3.533283229,3.005277939,-1.175692665,0.239717711,0.589522494
ENSG00000213058,AL365357.1,3.462914088,-3.533288432,2.955221109,-1.195608823,0.231849247,0.585086008
ENSG00000238286,SLC35E1P1,4.126880597,-3.533294751,2.972708046,-1.188577787,0.234605853,0.585932128
ENSG00000133067,LGR6,11.70261423,-3.535399262,2.12260814,-1.665592059,0.095794694,0.517032775
ENSG00000185697,MYBL1,206.6413733,-3.546067263,1.87155506,-1.894717039,0.058129899,0.514275563
ENSG00000115380,EFEMP1,3044.319212,-3.54732816,1.373675394,-2.582362745,0.009812639,0.514275563
ENSG00000125538,IL1B,612.3227899,-3.549022311,2.792915837,-1.270722972,0.20382722,0.56869046
ENSG00000274290,HIST1H2BE,891.4766317,-3.564199399,1.812902833,-1.966017888,0.049296544,0.514275563
ENSG00000198682,PAPSS2,48.40258061,-3.574135453,1.410852772,-2.533315682,0.011298915,0.514275563
ENSG00000156802,ATAD2,744.2914039,-3.575302088,1.660475958,-2.153179076,0.031304607,0.514275563
ENSG00000204856,FAM216A,104.0578867,-3.578902686,1.695558892,-2.110751035,0.034793717,0.514275563
ENSG00000131187,F12,47.30756372,-3.580943524,1.434444688,-2.496397076,0.012546207,0.514275563
ENSG00000101945,SUV39H1,144.2390141,-3.590285676,1.630684016,-2.201705322,0.027686131,0.514275563
ENSG00000163331,DAPL1,98.12086151,-3.593092694,3.760056536,-0.955595391,0.339276691,0.654051507
ENSG00000248774,AC097534.1,3.920932656,-3.593108624,2.661761315,-1.349898882,0.17704842,0.552109732
ENSG00000213244,HIST2H3DP1,7.169877061,-3.593108767,2.278554267,-1.576924815,0.114812826,0.522249969
ENSG00000196476,C20orf96,11.08625603,-3.593110232,2.072648099,-1.733584313,0.082991866,0.514570855
ENSG00000272583,AL592494.3,5.952726638,-3.593110542,2.283275801,-1.573664706,0.115564985,0.522249969
ENSG00000260549,MT1L,9.366431265,-3.593110643,2.484082264,-1.446453966,0.148049915,0.53596244
ENSG00000224728,IMPDH1P8,4.723715207,-3.593110671,2.388065368,-1.504611523,0.132423982,0.529220329
ENSG00000272764,AL596094.1,7.680476992,-3.593111368,2.217950633,-1.620014132,0.105229241,0.520022181
ENSG00000234350,AC007405.1,6.041609355,-3.593111564,2.193240567,-1.638266052,0.101366206,0.520022181
ENSG00000176659,C20orf197,9.495560944,-3.593112268,2.256315941,-1.592468591,0.111279455,0.520618803
ENSG00000227242,NBPF13P,6.469090269,-3.593112672,2.142263931,-1.67725023,0.09349356,0.517032775
ENSG00000243802,AC090589.1,9.569896224,-3.593113414,1.99142321,-1.804294234,0.071185193,0.514353404
ENSG00000183850,ZNF730,21.84588792,-3.593115564,1.812745581,-1.982140021,0.047463571,0.514275563
ENSG00000124126,PREX1,12.84795513,-3.593115798,1.714674779,-2.095508631,0.036125802,0.514275563
ENSG00000182916,TCEAL7,27.19519191,-3.59311766,1.616570534,-2.222679174,0.026237441,0.514275563
ENSG00000136492,BRIP1,344.2436513,-3.612820498,1.642133937,-2.200076629,0.027801459,0.514275563
ENSG00000161692,DBF4B,113.6483132,-3.618353505,1.779259512,-2.033628866,0.041989029,0.514275563
ENSG00000270722,RF00003,58.09554081,-3.618353813,1.707302859,-2.119339163,0.034061814,0.514275563
ENSG00000167775,CD320,152.2601621,-3.620140492,1.612910394,-2.24447713,0.024801719,0.514275563
ENSG00000170961,HAS2,7.020104973,-3.6349256,3.034192264,-1.197987894,0.23092173,0.584660854
ENSG00000183914,DNAH2,10.79813216,-3.634933945,1.98862688,-1.827861215,0.067570383,0.514275563
ENSG00000206712,RNU6-26P,7.831351782,-3.634934899,2.132562809,-1.704491368,0.088289327,0.515936031
ENSG00000180592,SKIDA1,13.76002727,-3.634936568,1.867383656,-1.946539779,0.051589934,0.514275563
ENSG00000162063,CCNF,325.6540006,-3.634936865,1.72165722,-2.111301148,0.034746435,0.514275563
ENSG00000136167,LCP1,40.08330147,-3.664082988,1.697057035,-2.159080639,0.030843911,0.514275563
ENSG00000163507,CIP2A,365.9384387,-3.673438883,1.872771087,-1.961499143,0.049820825,0.514275563
ENSG00000272842,AL391834.1,4.047362411,-3.675570175,2.753432194,-1.334904917,0.181907468,0.554443466
ENSG00000232788,AC078883.3,4.366301182,-3.675572271,2.688651638,-1.367068987,0.171603683,0.55081788
ENSG00000158525,CPA5,10.63276091,-3.675572689,2.23527658,-1.644348052,0.100104329,0.519778549
ENSG00000223813,AC007255.1,6.363611902,-3.675573476,2.17157575,-1.692583589,0.090534757,0.516170227
ENSG00000247746,USP51,13.25521652,-3.675575389,2.062141036,-1.782407374,0.074682824,0.514353404
ENSG00000267547,AC060766.4,6.026609004,-3.675576169,2.159627856,-1.70194886,0.088764955,0.515952575
ENSG00000049089,COL9A2,305.4404657,-3.682356707,1.464139463,-2.515031389,0.011902179,0.514275563
ENSG00000008311,AASS,273.2705905,-3.683378687,1.451383488,-2.537839735,0.011153905,0.514275563
ENSG00000185760,KCNQ5,54.02791472,-3.683570922,1.78917432,-2.058810525,0.039512393,0.514275563
ENSG00000136542,GALNT5,1031.12172,-3.687586942,1.662088603,-2.218646428,0.026510788,0.514275563
ENSG00000182272,B4GALNT4,34.40453843,-3.688876222,1.606820335,-2.295761474,0.021689523,0.514275563
ENSG00000108797,CNTNAP1,81.06939791,-3.691520772,1.629203091,-2.265844443,0.023460909,0.514275563
ENSG00000160298,C21orf58,64.68917153,-3.692652379,1.700680734,-2.171279009,0.029910088,0.514275563
ENSG00000120437,ACAT2,1204.67015,-3.701253243,1.663974231,-2.22434529,0.026125222,0.514275563
ENSG00000251191,LINC00589,11.63446842,-3.715102454,2.333752477,-1.591900808,0.111406994,0.520618803
ENSG00000110881,ASIC1,58.17419595,-3.715108216,1.499913484,-2.47688167,0.013253583,0.514275563
ENSG00000149554,CHEK1,444.7176457,-3.719658017,1.618861152,-2.297700462,0.021578843,0.514275563
ENSG00000151388,ADAMTS12,15.74769609,-3.722853094,4.472591853,-0.832370405,0.405199901,0.69757468
ENSG00000136859,ANGPTL2,16.88118776,-3.722881078,2.281860956,-1.631510924,0.102782557,0.520022181
ENSG00000104687,GSR,737.0973082,-3.725780305,1.59465665,-2.336415369,0.019469604,0.514275563
ENSG00000137440,FGFBP1,12334.72455,-3.730585632,1.386637314,-2.690383127,0.007137003,0.514275563
ENSG00000153044,CENPH,270.7869064,-3.731263273,1.648598977,-2.263293454,0.023617606,0.514275563
ENSG00000112195,TREML2,9.915156199,-3.753571867,2.311964532,-1.62354215,0.104473561,0.520022181
ENSG00000272140,AC022400.6,14.5336398,-3.753574445,2.052972701,-1.828360623,0.067495447,0.514275563
ENSG00000025423,HSD17B6,6.638502683,-3.753574946,2.221241567,-1.68985445,0.091055804,0.516170227
ENSG00000079616,KIF22,692.9618189,-3.756775584,1.585992375,-2.36872235,0.017849648,0.514275563
ENSG00000127423,AUNIP,128.6025091,-3.761552028,1.674069683,-2.246950689,0.024643179,0.514275563
ENSG00000112118,MCM3,861.6419073,-3.772440327,1.704691878,-2.212974894,0.026899377,0.514275563
ENSG00000100297,MCM5,879.4096691,-3.779219118,1.661162937,-2.275044207,0.022903278,0.514275563
ENSG00000139973,SYT16,14.32772608,-3.791052185,2.167153263,-1.749323525,0.080235112,0.514570855
ENSG00000154760,SLFN13,33.66295512,-3.791054113,1.969650486,-1.924734434,0.05426259,0.514275563
ENSG00000260630,SNAI3-AS1,36.25140821,-3.791056387,1.642558934,-2.308018488,0.020998108,0.514275563
ENSG00000187951,AC091057.1,54.7042818,-3.796327945,2.028201235,-1.871770848,0.061238313,0.514275563
ENSG00000160867,FGFR4,80.46558694,-3.799567896,1.60396928,-2.368853284,0.01784333,0.514275563
ENSG00000183287,CCBE1,116.7729991,-3.81083631,2.015275231,-1.89097561,0.0586276,0.514275563
ENSG00000164045,CDC25A,152.6621042,-3.82291946,1.83933943,-2.078419784,0.037670712,0.514275563
ENSG00000138182,KIF20B,1091.774962,-3.824408045,1.625487507,-2.352776032,0.018633854,0.514275563
ENSG00000249846,LINC02021,6.152543826,-3.82757556,2.264481751,-1.69026558,0.090977157,0.516170227
ENSG00000197467,COL13A1,14.83629765,-3.827577477,2.215599991,-1.727557994,0.084067499,0.514570855
ENSG00000108106,UBE2S,710.5996605,-3.832427571,1.886795251,-2.0311836,0.042236373,0.514275563
ENSG00000239713,APOBEC3G,66.48082554,-3.833581114,1.595460567,-2.402805305,0.016269847,0.514275563
ENSG00000146918,NCAPG2,398.9253033,-3.834224035,1.848200983,-2.074570932,0.038026318,0.514275563
ENSG00000092470,WDR76,243.3371711,-3.839311164,1.687513151,-2.275129625,0.022898155,0.514275563
ENSG00000150893,FREM2,32.8239504,-3.839551152,2.09408266,-1.833524161,0.066724659,0.514275563
ENSG00000166147,FBN1,205.4662694,-3.843883189,1.761858746,-2.181720412,0.029130173,0.514275563
ENSG00000170421,KRT8,2819.277444,-3.853021363,1.699449942,-2.267216743,0.023376989,0.514275563
ENSG00000115232,ITGA4,75.47630989,-3.853116854,1.702226324,-2.263574943,0.02360027,0.514275563
ENSG00000277075,HIST1H2AE,2128.373887,-3.853972237,1.851142895,-2.081942052,0.037347763,0.514275563
ENSG00000102934,PLLP,36.84320503,-3.858170143,1.69391561,-2.277663728,0.02274662,0.514275563
ENSG00000207725,MIR222,14.46796017,-3.863204571,1.743572539,-2.215683308,0.026713199,0.514275563
ENSG00000123080,CDKN2C,25.78787366,-3.87488572,1.97355527,-1.963403701,0.049599284,0.514275563
ENSG00000233608,TWIST2,63.37688213,-3.876675462,1.815882567,-2.134871237,0.032771529,0.514275563
ENSG00000183048,SLC25A10,29.36530365,-3.880693111,1.612524634,-2.406594621,0.016102032,0.514275563
ENSG00000205795,CYS1,5.212066288,-3.897962417,2.661875678,-1.464366818,0.143093749,0.532880518
ENSG00000102048,ASB9,6.093066462,-3.897964202,2.437966432,-1.598858849,0.10985197,0.520618803
ENSG00000197472,ZNF695,9.169283448,-3.897966772,2.316214852,-1.682903798,0.092393716,0.516604552
ENSG00000175886,RPL7AP66,9.007874647,-3.897967611,2.102520705,-1.853949691,0.063746358,0.514275563
ENSG00000214826,DDX12P,30.3938985,-3.897970653,1.705612491,-2.285378815,0.022290625,0.514275563
ENSG00000160949,TONSL,155.399469,-3.907752996,1.548193918,-2.52407205,0.011600415,0.514275563
ENSG00000097046,CDC7,253.4776586,-3.917467107,1.705669712,-2.296732527,0.021634033,0.514275563
ENSG00000013810,TACC3,210.3825736,-3.927716292,1.970608513,-1.993148951,0.046245139,0.514275563
ENSG00000197629,MPEG1,2.145539614,-3.948296433,4.784246809,-0.825270223,0.409218193,0.700773841
ENSG00000204287,HLA-DRA,3.025015798,-3.948305722,4.136406946,-0.954525455,0.339817731,0.654265445
ENSG00000166823,MESP1,2.222879744,-3.948317834,4.788017925,-0.824624698,0.409584695,0.70091261
ENSG00000252206,RNU7-40P,4.112410317,-3.948329519,2.855097849,-1.38290515,0.166693951,0.548942056
ENSG00000270441,AC135506.1,5.162944935,-3.948329858,3.056067309,-1.291964299,0.196369509,0.564669628
ENSG00000183873,SCN5A,4.858215129,-3.96507738,2.622088355,-1.512182979,0.13048732,0.528878352
ENSG00000149927,DOC2A,11.23118362,-3.965079181,2.070173418,-1.915336728,0.055449575,0.514275563
ENSG00000158473,CD1D,44.21963798,-3.965083267,1.956370584,-2.026754695,0.042687506,0.514275563
ENSG00000180340,FZD2,47.45165253,-3.965084956,1.705557258,-2.324803191,0.020082486,0.514275563
ENSG00000119969,HELLS,423.8228615,-3.96857822,1.716993943,-2.311352487,0.020813393,0.514275563
ENSG00000092853,CLSPN,176.463576,-3.976281436,1.958404871,-2.030367415,0.042319206,0.514275563
ENSG00000073111,MCM2,710.7303712,-3.976329583,1.618831034,-2.456296859,0.014037714,0.514275563
ENSG00000117632,STMN1,970.97778,-3.977814038,1.732839129,-2.295547216,0.021701784,0.514275563
ENSG00000163535,SGO2,224.3482625,-3.98923717,1.93702814,-2.059462683,0.039449936,0.514275563
ENSG00000277157,HIST1H4D,1015.812325,-4.006771903,1.744701877,-2.296536707,0.021645213,0.514275563
ENSG00000142619,PADI3,105.5558665,-4.021008162,2.01283337,-1.997685562,0.04575076,0.514275563
ENSG00000175305,CCNE2,75.17293809,-4.025287957,1.947138225,-2.067284133,0.038707389,0.514275563
ENSG00000256185,AC055720.2,8.085890257,-4.029209421,2.168864218,-1.857750885,0.063204399,0.514275563
ENSG00000173638,SLC19A1,100.3341449,-4.029214639,1.790843482,-2.249897704,0.02445544,0.514275563
ENSG00000233822,HIST1H2BN,447.6312675,-4.068404702,1.678256949,-2.42418463,0.015342803,0.514275563
ENSG00000115596,WNT6,16.08265473,-4.090605905,2.420593733,-1.689918407,0.091043566,0.516170227
ENSG00000102230,PCYT1B,23.87221322,-4.110514737,1.707992514,-2.406635102,0.016100248,0.514275563
ENSG00000205309,NT5M,25.39905127,-4.12035975,1.913121996,-2.153736019,0.03126088,0.514275563
ENSG00000161911,TREML1,11.74943574,-4.120359757,2.116786577,-1.946516386,0.051592742,0.514275563
ENSG00000273542,HIST1H4K,89.70676335,-4.123629469,1.819036231,-2.266930916,0.023394446,0.514275563
ENSG00000132932,ATP8A2,30.31272097,-4.137920319,1.840961108,-2.247695674,0.024595602,0.514275563
ENSG00000128606,LRRC17,7.575608641,-4.149506913,2.353856754,-1.762854475,0.077925037,0.514465681
ENSG00000116774,OLFML3,79.38380685,-4.161821923,1.809878541,-2.299503435,0.021476369,0.514275563
ENSG00000076003,MCM6,283.9811384,-4.165903999,1.675517317,-2.486338969,0.012906497,0.514275563
ENSG00000113657,DPYSL3,318.2892147,-4.179619121,1.910015874,-2.188264075,0.028650372,0.514275563
ENSG00000203814,HIST2H2BF,1977.371484,-4.179628727,1.790451062,-2.334399871,0.019574794,0.514275563
ENSG00000249715,FER1L5,5.935227306,-4.206084992,2.52320954,-1.666958263,0.095522704,0.517032775
ENSG00000274618,HIST1H4F,1584.589997,-4.206471926,1.827917068,-2.301237841,0.021378191,0.514275563
ENSG00000182179,UBA7,102.7540819,-4.216146578,1.698381996,-2.482448935,0.013048277,0.514275563
ENSG00000126215,XRCC3,318.930362,-4.223065241,1.784743813,-2.366202483,0.017971612,0.514275563
ENSG00000257167,TMPO-AS1,23.93556157,-4.224469569,1.828156158,-2.310781576,0.020844923,0.514275563
ENSG00000134222,PSRC1,206.9862185,-4.256422587,1.930254448,-2.205109586,0.027446406,0.514275563
ENSG00000201558,RNVU1-6,10.38759316,-4.260532597,2.186262291,-1.94877468,0.051322339,0.514275563
ENSG00000164483,SAMD3,18.8250031,-4.260535396,2.231185291,-1.90953903,0.056192592,0.514275563
ENSG00000143416,SELENBP1,33.16548166,-4.260537623,1.979974713,-2.151814159,0.031411994,0.514275563
ENSG00000139618,BRCA2,752.107212,-4.265971098,1.896545187,-2.249337969,0.024491002,0.514275563
ENSG00000013293,SLC7A14,5.785896665,-4.270227465,4.128764081,-1.034262889,0.301013281,0.630995438
ENSG00000200997,RNU1-85P,2.800380813,-4.270244242,3.459785287,-1.234251229,0.217109303,0.576352029
ENSG00000162511,LAPTM5,4.65931491,-4.270247728,3.064086027,-1.393644855,0.163424876,0.546601687
ENSG00000280327,Z97633.1,4.284013273,-4.270251585,2.847450723,-1.499675324,0.133698526,0.529828977
ENSG00000230417,LINC00595,7.531837258,-4.270252768,3.246117995,-1.315495239,0.188343516,0.559262397
ENSG00000154537,FAM27C,5.203130882,-4.270253898,2.729025508,-1.564754116,0.117640574,0.522611358
ENSG00000279476,AC092139.3,7.085515035,-4.270258483,2.80875015,-1.520341167,0.128425253,0.526918992
ENSG00000100479,POLE2,98.86722431,-4.279275195,1.947409923,-2.197418809,0.027990549,0.514275563
ENSG00000184584,TMEM173,152.3676249,-4.285632368,1.570192007,-2.72936835,0.006345578,0.514275563
ENSG00000262003,AC087392.1,10.20372609,-4.287000817,2.90779245,-1.474314584,0.14039691,0.532253053
ENSG00000168405,CMAHP,65.87828018,-4.287008137,2.174112851,-1.971842508,0.048627588,0.514275563
ENSG00000164509,IL31RA,22.78587282,-4.295726854,2.061286669,-2.084002637,0.037159927,0.514275563
ENSG00000234465,PINLYP,143.1367669,-4.301924392,1.692252093,-2.54212975,0.011017926,0.514275563
ENSG00000109084,TMEM97,633.5841121,-4.303133127,1.600575579,-2.688491055,0.007177576,0.514275563
ENSG00000059804,SLC2A3,161.2594917,-4.359300892,1.776398932,-2.454010083,0.014127302,0.514275563
ENSG00000228951,AL365356.3,4.70004779,-4.363616098,3.962984692,-1.101093352,0.27085603,0.609956465
ENSG00000151789,ZNF385D,14.45020272,-4.363625724,2.460490152,-1.773478232,0.076149496,0.514465681
ENSG00000148288,GBGT1,19.14741333,-4.363631629,1.848629558,-2.360468385,0.018251874,0.514275563
ENSG00000160957,RECQL4,188.5599803,-4.395125741,1.783061846,-2.464931742,0.013703935,0.514275563
ENSG00000162062,TEDC2,63.96830362,-4.396421609,1.949328817,-2.255351468,0.024111276,0.514275563
ENSG00000186777,ZNF732,43.33397718,-4.39642176,1.920987867,-2.288625469,0.022101123,0.514275563
ENSG00000116711,PLA2G4A,234.8733918,-4.40289422,1.552497209,-2.836007816,0.004568133,0.514275563
ENSG00000170629,DPY19L2P2,5.570630588,-4.412531246,2.998855697,-1.471404993,0.141181624,0.532880518
ENSG00000169083,AR,6.905892674,-4.412535632,2.717280568,-1.623879287,0.104401574,0.520022181
ENSG00000175567,UCP2,9.170543579,-4.412535639,2.381364248,-1.852944438,0.063890323,0.514275563
ENSG00000183763,TRAIP,69.5793356,-4.430462016,2.048208894,-2.163090898,0.030534189,0.514275563
ENSG00000152953,STK32B,122.7694439,-4.436390124,1.68308393,-2.635869813,0.008392192,0.514275563
ENSG00000026025,VIM,9813.528269,-4.443268816,2.579300707,-1.722664133,0.08494928,0.514570855
ENSG00000256663,AC112777.1,6.523065183,-4.459838465,2.709607774,-1.645935071,0.099777127,0.518978155
ENSG00000143595,AQP10,11.29428405,-4.459840077,2.374154606,-1.878496062,0.060313335,0.514275563
ENSG00000166924,NYAP1,11.5415967,-4.459845467,2.091848572,-2.132011622,0.033005891,0.514275563
ENSG00000140525,FANCI,798.91022,-4.494336645,1.797797992,-2.499911929,0.012422418,0.514275563
ENSG00000169220,RGS14,83.65309694,-4.501137543,1.659324675,-2.7126322,0.006675115,0.514275563
ENSG00000270885,RASL10B,16.2907953,-4.505640905,2.460059812,-1.831516813,0.067023441,0.514275563
ENSG00000250041,AC069360.1,9.514829906,-4.505645389,2.387409709,-1.887252688,0.059126347,0.514275563
ENSG00000108947,EFNB3,57.79966794,-4.505653077,1.614208664,-2.791245753,0.005250559,0.514275563
ENSG00000137033,IL33,247.2558729,-4.510648846,2.172703331,-2.076053726,0.037888982,0.514275563
ENSG00000136449,MYCBPAP,29.87448257,-4.514636008,2.325734152,-1.941165977,0.052238149,0.514275563
ENSG00000176208,ATAD5,187.6062074,-4.515634946,1.924985236,-2.345802379,0.018986171,0.514275563
ENSG00000144583,4-Mar,179.0101047,-4.528016808,2.116625199,-2.139262449,0.032414419,0.514275563
ENSG00000166450,PRTG,2.753950683,-4.533275874,3.552113757,-1.276219227,0.201878034,0.568618831
ENSG00000145192,AHSG,5.202979214,-4.533284357,2.849901154,-1.590681259,0.111681327,0.520618803
ENSG00000153157,SYCP2L,4.09920652,-4.533286308,2.830974624,-1.601316476,0.109306842,0.520618803
ENSG00000272434,AC137630.3,3.598918759,-4.533287218,3.014127369,-1.504013156,0.132577979,0.529220329
ENSG00000102935,ZNF423,4.768513841,-4.533288106,3.370618439,-1.344942535,0.178643793,0.552772172
ENSG00000212993,POU5F1B,4.462550997,-4.533288258,2.717586126,-1.668130483,0.095289827,0.517032775
ENSG00000118308,LRMP,4.585498246,-4.533291708,2.747129304,-1.650192331,0.098903605,0.518978155
ENSG00000157343,ARMC12,5.869742436,-4.533292546,2.681418374,-1.690632312,0.090907049,0.516170227
ENSG00000159231,CBR3,7.74927564,-4.550041592,2.583108701,-1.761459589,0.078160647,0.514477888
ENSG00000149260,CAPN5,23.69715133,-4.550044945,1.833853707,-2.481138451,0.013096349,0.514275563
ENSG00000101003,GINS1,207.2390066,-4.551866525,1.77840216,-2.559525976,0.010481502,0.514275563
ENSG00000174607,UGT8,7.745727224,-4.593108341,2.428830126,-1.891078463,0.058613871,0.514275563
ENSG00000169715,MT1E,717.9760659,-4.613421546,1.643285263,-2.807438032,0.004993729,0.514275563
ENSG00000230439,AL512488.1,38.80841262,-4.614173342,2.024690941,-2.278951937,0.022669923,0.514275563
ENSG00000254285,KRT8P3,11.14753912,-4.634925949,2.351832311,-1.97077229,0.048749928,0.514275563
ENSG00000197043,ANXA6,344.5692119,-4.636294257,3.038580192,-1.525809412,0.127057336,0.526918992
ENSG00000130829,DUSP9,20.00279847,-4.655395012,2.096731882,-2.220310118,0.026397724,0.514275563
ENSG00000167779,IGFBP6,99.01448148,-4.669840153,1.736825238,-2.688721956,0.007172613,0.514275563
ENSG00000144821,MYH15,44.71940249,-4.681259676,4.038947173,-1.159029687,0.246444085,0.593994218
ENSG00000038427,VCAN,74.55806334,-4.70040678,1.958625542,-2.399849629,0.016401808,0.514275563
ENSG00000198826,ARHGAP11A,513.9538336,-4.710858487,2.01628268,-2.336407754,0.01947,0.514275563
ENSG00000135324,MRAP2,13.79079215,-4.715096722,2.353203717,-2.003692535,0.045103006,0.514275563
ENSG00000127586,CHTF18,206.5993066,-4.717154921,1.869285941,-2.523506339,0.011619097,0.514275563
ENSG00000066279,ASPM,2088.905321,-4.728316065,2.019494757,-2.341336142,0.019214858,0.514275563
ENSG00000166803,PCLAF,36.52105787,-4.734469129,1.897969558,-2.494491605,0.012613771,0.514275563
ENSG00000101412,E2F1,65.48406419,-4.740846503,3.507704821,-1.351552296,0.17651858,0.552023418
ENSG00000134802,SLC43A3,185.3193675,-4.745115865,1.961675599,-2.418909563,0.01556711,0.514275563
ENSG00000187741,FANCA,194.1230916,-4.748390823,1.990327965,-2.385732858,0.017045128,0.514275563
ENSG00000198901,PRC1,9.364475538,-4.75356154,3.02197362,-1.572999019,0.115719045,0.522249969
ENSG00000188404,SELL,3.136712264,-4.755643394,4.679047321,-1.016370015,0.309453219,0.636576528
ENSG00000211896,IGHG1,2.700489632,-4.755644551,4.682905752,-1.015532834,0.309851903,0.636576528
ENSG00000113196,HAND1,3.005366562,-4.755660523,3.899442977,-1.219574321,0.222626286,0.578533207
ENSG00000257135,AC007249.2,4.937940809,-4.755667425,3.350412392,-1.419427482,0.155774425,0.539962061
ENSG00000153064,BANK1,5.997211645,-4.755674342,3.064952577,-1.551630644,0.120750626,0.523809733
ENSG00000198759,EGFL6,6.945401739,-4.75567676,2.832340887,-1.679062285,0.093139906,0.517032775
ENSG00000086159,AQP6,3.81466515,-4.755678653,3.661744121,-1.298746853,0.194030819,0.563283681
ENSG00000099994,SUSD2,4.02939214,-4.75567866,2.829418711,-1.680797063,0.092802339,0.516604552
ENSG00000228470,AL929236.1,5.339053954,-4.755680401,2.792288259,-1.703148085,0.088540359,0.515936031
ENSG00000236682,AC068282.1,7.21873339,-4.755682873,2.727339188,-1.743707894,0.081210038,0.514570855
ENSG00000138778,CENPE,1284.7328,-4.779564138,2.729670018,-1.750967738,0.079951467,0.514570855
ENSG00000188060,RAB42,8.420595752,-4.791042844,2.708915584,-1.768620208,0.076957276,0.514465681
ENSG00000165480,SKA3,457.2897783,-4.793823879,1.964417171,-2.440328841,0.014673898,0.514275563
ENSG00000134013,LOXL2,165.8949185,-4.825678886,1.916722285,-2.517672448,0.011813312,0.514275563
ENSG00000130038,CRACR2A,24.41362396,-4.827574703,2.101893391,-2.296774292,0.021631649,0.514275563
ENSG00000123572,NRK,140.8020272,-4.827578921,1.863906316,-2.590033029,0.009596672,0.514275563
ENSG00000198286,CARD11,113.9034376,-4.833576199,2.002161814,-2.414178597,0.01577073,0.514275563
ENSG00000144554,FANCD2,532.5423531,-4.852681583,2.020298795,-2.401962321,0.016307388,0.514275563
ENSG00000275126,HIST1H4L,681.913404,-4.852718118,1.899167269,-2.555182051,0.010613227,0.514275563
ENSG00000145386,CCNA2,1125.197427,-4.858468885,2.777310844,-1.749342856,0.080231772,0.514570855
ENSG00000186281,GPAT2,9.157208387,-4.863191328,2.771192595,-1.754909182,0.079274843,0.514570855
ENSG00000267757,EML2-AS1,22.52368948,-4.86319216,2.292174724,-2.12164985,0.033867153,0.514275563
ENSG00000254535,PABPC4L,8.266723845,-4.863192517,2.702857414,-1.799278235,0.071974679,0.514353404
ENSG00000275221,HIST1H2AK,223.0350091,-4.863201968,1.941715921,-2.50458984,0.012259347,0.514275563
ENSG00000138160,KIF11,532.215593,-4.868820581,1.995466751,-2.43994072,0.014689672,0.514275563
ENSG00000115457,IGFBP2,1461.458807,-4.877388419,1.578902033,-3.089101362,0.002007629,0.514275563
ENSG00000137807,KIF23,952.4439085,-4.889353156,2.056648305,-2.377340425,0.017437986,0.514275563
ENSG00000115461,IGFBP5,93.52817487,-4.89305241,1.868977943,-2.618036467,0.008843735,0.514275563
ENSG00000178445,GLDC,8.11404306,-4.897945003,3.485028393,-1.405424706,0.159895024,0.543485551
ENSG00000113140,SPARC,2291.908929,-4.916894368,1.755383957,-2.801036404,0.005093877,0.514275563
ENSG00000171345,KRT19,559.0063129,-4.924503612,1.888391209,-2.607777239,0.009113224,0.514275563
ENSG00000163710,PCOLCE2,10.94252708,-4.93190197,2.752774094,-1.791611589,0.073195205,0.514353404
ENSG00000156738,MS4A1,4.72730186,-4.948283835,4.6742301,-1.058630775,0.289767965,0.624890287
ENSG00000185811,IKZF1,2.851065632,-4.948305917,3.873464181,-1.277488492,0.201429841,0.568175333
