geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000214063,TSPAN4,407.4390763,-0.969070012,1.073260663,-0.902921392,0.366567616,0.913063009
ENSG00000131941,RHPN2,213.0228928,0.610972307,0.676710381,0.902856413,0.366602106,0.913063009
ENSG00000181524,RPL24P4,10.09845091,1.06606624,1.181073819,0.902624563,0.366725186,0.913063009
ENSG00000119782,FKBP1B,35.78506764,-0.68409792,0.757933068,-0.90258355,0.36674696,0.913063009
ENSG00000074966,TXK,6.482664117,1.744136183,1.932894781,0.90234409,0.366874111,0.913063009
ENSG00000010310,GIPR,18.87747955,1.246637953,1.38166286,0.902273622,0.366911534,0.913063009
ENSG00000138459,SLC35A5,844.6291936,0.33041471,0.366327149,0.901966211,0.367074817,0.913063009
ENSG00000163512,AZI2,1455.866899,0.468720706,0.519724075,0.901864524,0.367128839,0.913063009
ENSG00000176040,TMPRSS7,6.774654961,2.15917019,2.394544347,0.901703989,0.367214133,0.913063009
ENSG00000166446,CDYL2,341.6771812,-0.569969579,0.632131776,-0.901662597,0.367236128,0.913063009
ENSG00000140391,TSPAN3,2009.530618,-0.633714454,0.702891641,-0.901582002,0.367278955,0.913063009
ENSG00000226259,GTF2H2B,21.40841826,-0.80234912,0.890040916,-0.901474422,0.367336127,0.913063009
ENSG00000185946,RNPC3,298.2593045,0.432937162,0.480357029,0.901282037,0.367438382,0.913063009
ENSG00000196890,HIST3H2BB,285.2254525,-1.191987853,1.322677469,-0.901193133,0.367485641,0.913063009
ENSG00000165948,IFI27L1,93.86197238,-0.535410501,0.594260349,-0.900969586,0.367604491,0.913063009
ENSG00000280138,AC027290.2,104.3379309,0.49416057,0.548566826,0.900821098,0.367683448,0.913063009
ENSG00000226887,ERVMER34-1,306.6598833,-1.184422466,1.314913865,-0.900760497,0.367715675,0.913063009
ENSG00000110944,IL23A,21.9852256,-1.203392364,1.336272676,-0.900558984,0.367822851,0.913063009
ENSG00000164114,MAP9,287.9273564,-0.588243429,0.653263571,-0.900468748,0.36787085,0.913063009
ENSG00000152763,WDR78,156.9622085,0.795585356,0.883528164,0.900464058,0.367873344,0.913063009
ENSG00000164904,ALDH7A1,1032.362083,-0.946259353,1.050896488,-0.900430598,0.367891143,0.913063009
ENSG00000229512,AC068580.1,10.24098716,1.400182887,1.555032098,0.900420569,0.367896479,0.913063009
ENSG00000198960,ARMCX6,262.344956,0.464589345,0.51603054,0.900313662,0.367953352,0.913063009
ENSG00000105516,DBP,75.0936625,1.011949795,1.124047775,0.90027294,0.367975018,0.913063009
ENSG00000167967,E4F1,537.8107299,0.405336945,0.450294838,0.900158986,0.368035649,0.913063009
ENSG00000180332,KCTD4,10.42827365,-2.162741397,2.402904831,-0.900052873,0.368092114,0.913063009
ENSG00000076826,CAMSAP3,608.7389275,0.859336162,0.95484996,0.899969835,0.368136304,0.913063009
ENSG00000277782,AC068870.2,14.89543779,-1.120930462,1.245840133,-0.899738603,0.368259375,0.913063009
ENSG00000053372,MRTO4,623.1106901,-0.870570536,0.96761015,-0.899712075,0.368273496,0.913063009
ENSG00000161999,JMJD8,587.1936511,-0.603300386,0.670568265,-0.899685263,0.368287768,0.913063009
ENSG00000184209,SNRNP35,169.6426223,0.576733772,0.641109616,0.899586837,0.368340165,0.913063009
ENSG00000152944,MED21,960.0780456,-0.380305173,0.422772849,-0.89954966,0.368359957,0.913063009
ENSG00000148335,NTMT1,291.9600045,-0.717902756,0.798097224,-0.899517922,0.368376854,0.913063009
ENSG00000171444,MCC,3783.241344,0.360274013,0.400555041,0.89943697,0.368419954,0.913063009
ENSG00000214711,CAPN14,23.46354696,-1.07528809,1.195520487,-0.899430918,0.368423177,0.913063009
ENSG00000198691,ABCA4,4.754082189,-3.283502098,3.650788454,-0.899395333,0.368442124,0.913063009
ENSG00000211643,IGLV5-52,43.73209066,-0.701420323,0.780006894,-0.899248877,0.368520111,0.913063009
ENSG00000115008,IL1A,9427.298325,-0.941864604,1.047392388,-0.899247135,0.368521039,0.913063009
ENSG00000172803,SNX32,6.358835458,1.521744355,1.692292001,0.899220911,0.368535004,0.913063009
ENSG00000109083,IFT20,307.0766354,0.512152847,0.569561636,0.899205308,0.368543313,0.913063009
ENSG00000102024,PLS3,13662.85916,-0.661682608,0.735967491,-0.899064995,0.368618042,0.913063009
ENSG00000278576,AL162171.3,4.964286482,-1.648176457,1.833324261,-0.899009789,0.368647447,0.913063009
ENSG00000104635,SLC39A14,1705.828811,-0.725977345,0.807627885,-0.898900792,0.368705506,0.913063009
ENSG00000256043,CTSO,166.3070429,0.767296341,0.853655595,0.898835953,0.368740047,0.913063009
ENSG00000115548,KDM3A,1083.56977,0.77475398,0.861970771,0.898816997,0.368750145,0.913063009
ENSG00000111266,DUSP16,1700.9132,0.755733771,0.840837954,0.898786463,0.368766412,0.913063009
ENSG00000160392,C19orf47,172.501612,-0.477657671,0.531666109,-0.898416624,0.368963477,0.913063009
ENSG00000050748,MAPK9,464.1513227,-0.382866343,0.426158755,-0.898412476,0.368965687,0.913063009
ENSG00000161682,FAM171A2,19.60625945,-1.194459677,1.3295375,-0.898402397,0.368971059,0.913063009
ENSG00000238164,TNFRSF14-AS1,19.44058736,1.052260457,1.171374433,0.898312638,0.369018897,0.913063009
ENSG00000073614,KDM5A,2523.39915,0.448958699,0.499801529,0.898273961,0.369039511,0.913063009
ENSG00000114423,CBLB,876.5179561,0.528951161,0.588897455,0.898205887,0.369075796,0.913063009
ENSG00000131495,NDUFA2,271.5175797,-0.660771914,0.735669388,-0.898191395,0.36908352,0.913063009
ENSG00000185585,OLFML2A,945.2129317,1.053626013,1.17313254,0.898130413,0.369116027,0.913063009
ENSG00000232298,AL138902.1,5.681614429,1.574211348,1.752922731,0.89804948,0.369159171,0.913063009
ENSG00000155463,OXA1L,2065.450805,0.370438073,0.412530129,0.897966106,0.36920362,0.913063009
ENSG00000136161,RCBTB2,222.5721186,0.431473676,0.480514037,0.897941877,0.369216537,0.913063009
ENSG00000079691,CARMIL1,1327.48482,-0.530434606,0.590846158,-0.897754177,0.369316619,0.913063009
ENSG00000156869,FRRS1,470.9462964,0.580226805,0.646312559,0.897749543,0.36931909,0.913063009
ENSG00000120725,SIL1,607.3922799,-0.476026412,0.530316452,-0.897627087,0.369384393,0.913063009
ENSG00000136383,ALPK3,11.90387338,1.537685962,1.713333647,0.897481915,0.369461819,0.913063009
ENSG00000128274,A4GALT,27.71911464,0.883541513,0.984607712,0.897353842,0.369530135,0.913063009
ENSG00000177853,ZNF518A,1435.952733,0.415143861,0.462644615,0.89732777,0.369544042,0.913063009
ENSG00000274021,AC024909.2,10.56809923,-1.162750724,1.295816967,-0.897310927,0.369553027,0.913063009
ENSG00000188938,FAM120AOS,886.1394077,0.589373577,0.656889542,0.897218694,0.369602232,0.913063009
ENSG00000119185,ITGB1BP1,646.8201373,-0.312511948,0.348382689,-0.897036387,0.369699501,0.913063009
ENSG00000227268,KLLN,16.44507529,0.978603583,1.090993716,0.896983703,0.369727613,0.913063009
ENSG00000176563,CNTD1,3.710389295,-2.162747195,2.411945907,-0.896681467,0.369888913,0.913063009
ENSG00000125459,MSTO1,193.458201,-0.752192036,0.838871871,-0.896670948,0.369894528,0.913063009
ENSG00000227300,KRT16P2,23.35174292,-1.840819852,2.053257294,-0.896536375,0.369966362,0.913063009
ENSG00000127191,TRAF2,286.5293849,-0.438469165,0.489071966,-0.896533017,0.369968155,0.913063009
ENSG00000092201,SUPT16H,2372.37429,-0.563455733,0.628585092,-0.896387363,0.370045914,0.913063009
ENSG00000108479,GALK1,158.8793102,0.648062759,0.723118537,0.89620543,0.370143056,0.913063009
ENSG00000144535,DIS3L2,601.7419258,-0.423505114,0.472599907,-0.89611764,0.370189936,0.913063009
ENSG00000166192,SENP8,119.9551082,0.494524932,0.551858532,0.896108157,0.370195001,0.913063009
ENSG00000089289,IGBP1,1363.681461,0.56649882,0.632189985,0.896089519,0.370204954,0.913063009
ENSG00000145860,RNF145,833.9895941,-0.435093793,0.485580304,-0.896028502,0.370237541,0.913063009
ENSG00000107758,PPP3CB,589.607686,0.458020821,0.511176857,0.896012436,0.370246121,0.913063009
ENSG00000270882,HIST2H4A,9.758947582,-1.425784047,1.591449513,-0.895902783,0.370304688,0.913063009
ENSG00000270388,MTCO3P22,9.15055671,1.159175485,1.294251031,0.895634199,0.370448164,0.913063009
ENSG00000173221,GLRX,36.96366477,1.254332486,1.400529005,0.895613358,0.370459299,0.913063009
ENSG00000276710,CSPG4P10,9.131028088,-1.063215292,1.187174789,-0.89558446,0.370474738,0.913063009
ENSG00000087088,BAX,639.9830726,-0.402844544,0.449891995,-0.895425008,0.370559937,0.913063009
ENSG00000003436,TFPI,19.95022478,-0.895270963,0.999831019,-0.895422272,0.370561399,0.913063009
ENSG00000197629,MPEG1,2.145539614,-4.283456322,4.784246809,-0.895325115,0.370613319,0.913063009
ENSG00000100227,POLDIP3,827.6973889,-0.353933195,0.395334527,-0.895275195,0.370639997,0.913063009
ENSG00000152137,HSPB8,1210.130681,2.411774684,2.69409864,0.895206526,0.370676697,0.913063009
ENSG00000160218,TRAPPC10,1056.52698,-0.412008511,0.460302012,-0.895083012,0.370742714,0.913063009
ENSG00000240418,AC020917.1,16.34276531,0.811252759,0.906529912,0.894899052,0.370841054,0.913063009
ENSG00000139687,RB1,1322.19756,-0.380209611,0.424953936,-0.894707823,0.370943296,0.913063009
ENSG00000124214,STAU1,1957.052913,-0.330699739,0.369713632,-0.894475373,0.371067601,0.913063009
ENSG00000119900,OGFRL1,911.250075,0.573784853,0.641595069,0.894309949,0.371156078,0.913063009
ENSG00000236901,MIR600HG,36.94181756,1.068977876,1.195376511,0.894260399,0.371182583,0.913063009
ENSG00000153558,FBXL2,358.0234064,-0.522762495,0.584608682,-0.894209258,0.37120994,0.913063009
ENSG00000134153,EMC7,535.9854641,0.508803925,0.569040908,0.894142966,0.371245403,0.913063009
ENSG00000095397,WHRN,121.7314175,0.544298221,0.608738832,0.894140792,0.371246566,0.913063009
ENSG00000116251,RPL22,2598.285252,0.339603297,0.379818401,0.894120179,0.371257594,0.913063009
ENSG00000253228,NRBF2P4,7.937007326,1.159175442,1.29667909,0.893957072,0.37134486,0.913063009
ENSG00000096996,IL12RB1,3.271464694,-2.64816673,2.962547476,-0.893881618,0.371385234,0.913063009
ENSG00000196924,FLNA,52206.94672,-0.393978424,0.440753312,-0.893875128,0.371388707,0.913063009
ENSG00000189114,BLOC1S3,249.4386529,0.882417844,0.987441894,0.893640273,0.371514391,0.913063009
ENSG00000214439,FAM185BP,13.63543597,0.966530651,1.081634454,0.893583454,0.371544803,0.913063009
ENSG00000100316,RPL3,21851.9693,0.429120507,0.480234524,0.893564467,0.371554965,0.913063009
ENSG00000144134,RABL2A,79.52342092,0.558783752,0.625463698,0.893391181,0.371647724,0.913063009
ENSG00000171763,SPATA5L1,273.4755851,0.530217901,0.593518644,0.893346664,0.371671555,0.913063009
ENSG00000121774,KHDRBS1,1263.817719,-0.423143409,0.473912535,-0.892872372,0.371925524,0.913063009
ENSG00000272975,MYHAS,6.085114546,1.296678621,1.452623705,0.892645919,0.372046821,0.913063009
ENSG00000115687,PASK,97.84226027,-0.834748728,0.935235916,-0.892554182,0.372095965,0.913063009
ENSG00000137692,DCUN1D5,560.9750943,-0.662202217,0.742116738,-0.892315431,0.372223885,0.913063009
ENSG00000172932,ANKRD13D,689.1126647,0.442081953,0.495516017,0.89216481,0.372304601,0.913063009
ENSG00000249738,AC008691.1,4.576523687,-1.648174545,1.84751711,-0.892102453,0.37233802,0.913063009
ENSG00000168040,FADD,503.3746774,-0.528879503,0.592909172,-0.892007625,0.372388845,0.913063009
ENSG00000105520,PLPPR2,235.6657539,0.665455364,0.746022551,0.892004355,0.372390598,0.913063009
ENSG00000253552,HOXA-AS2,19.57866739,0.869669413,0.975267715,0.891723779,0.372541005,0.913063009
ENSG00000130701,RBBP8NL,34.11987161,1.744135567,1.95617701,0.891604163,0.372605138,0.913063009
ENSG00000165912,PACSIN3,943.4425773,-0.548614408,0.615616128,-0.89116315,0.372841651,0.913063009
ENSG00000261996,AC004706.1,69.12697471,0.72801899,0.816987834,0.891101385,0.372874782,0.913063009
ENSG00000104960,PTOV1,560.6068828,-0.46504547,0.521933141,-0.891005826,0.372926045,0.913063009
ENSG00000230844,ZNF674-AS1,62.71312369,-0.595710961,0.668588864,-0.890997432,0.372930548,0.913063009
ENSG00000102302,FGD1,285.3834921,-0.486926324,0.546525501,-0.890948956,0.372956555,0.913063009
ENSG00000138594,TMOD3,8431.703037,-0.44837477,0.50325633,-0.890947105,0.372957548,0.913063009
ENSG00000116668,SWT1,334.3412379,0.834553832,0.937030755,0.890636543,0.373124188,0.913063009
ENSG00000187109,NAP1L1,7430.651496,0.416650818,0.467830003,0.890603028,0.373142174,0.913063009
ENSG00000130349,C6orf203,177.6690998,0.473284922,0.531470295,0.89051999,0.37318674,0.913063009
ENSG00000110900,TSPAN11,7.665449111,1.744135789,1.9587817,0.890418666,0.373241123,0.913063009
ENSG00000172992,DCAKD,599.9006732,0.562691916,0.632042804,0.890275013,0.373318235,0.913063009
ENSG00000103671,TRIP4,262.6093036,0.612281793,0.687797343,0.890206685,0.373354916,0.913063009
ENSG00000168010,ATG16L2,446.0202179,0.801158523,0.900000659,0.890175485,0.373371666,0.913063009
ENSG00000101079,NDRG3,532.746468,-0.626600329,0.703946868,-0.890124464,0.373399058,0.913063009
ENSG00000213741,RPS29,3050.456064,0.482502722,0.542069003,0.890113102,0.373405158,0.913063009
ENSG00000170054,SERPINA9,10.16398424,-3.283501637,3.689022367,-0.890073659,0.373426336,0.913063009
ENSG00000240356,RPL23AP7,69.97632535,0.594391644,0.667827706,0.890037414,0.373445797,0.913063009
ENSG00000225151,GOLGA2P7,47.96112048,0.659605207,0.741113247,0.890019453,0.373455441,0.913063009
ENSG00000142207,URB1,1245.553866,-0.806773962,0.906529003,-0.88995935,0.373487714,0.913063009
ENSG00000262251,AC087388.1,9.343070416,-1.120930539,1.259530099,-0.889959311,0.373487735,0.913063009
ENSG00000163875,MEAF6,1360.368486,0.504794519,0.567306932,0.889808479,0.373568733,0.913063009
ENSG00000123240,OPTN,3916.469797,0.559196752,0.628491919,0.889743743,0.3736035,0.913063009
ENSG00000147119,CHST7,38.62816709,-0.712090071,0.800386232,-0.889683059,0.373636093,0.913063009
ENSG00000163431,LMOD1,6.31662917,-2.162744575,2.431896769,-0.88932417,0.373828885,0.913063009
ENSG00000257511,AC084824.1,10.01231605,1.066066175,1.199221431,0.888965246,0.374021758,0.913063009
ENSG00000134901,KDELC1,133.4139209,-0.812254111,0.913737058,-0.888936379,0.374037273,0.913063009
ENSG00000010803,SCMH1,489.6083697,-0.677205682,0.761823709,-0.888927023,0.374042302,0.913063009
ENSG00000167114,SLC27A4,1058.949255,0.812711313,0.914378301,0.888812992,0.374103592,0.913063009
ENSG00000186660,ZFP91,1942.664506,-0.390752013,0.439634994,-0.888810077,0.374105159,0.913063009
ENSG00000070081,NUCB2,859.9600904,-0.713218588,0.802509517,-0.888735365,0.37414532,0.913063009
ENSG00000233016,SNHG7,611.823047,0.637539669,0.717450689,0.888618101,0.37420836,0.913063009
ENSG00000214182,PTMAP5,24.51923619,-0.940358767,1.058302592,-0.888553779,0.374242941,0.913063009
ENSG00000269335,IKBKG,109.8225899,0.451132356,0.507743735,0.888504033,0.374269688,0.913063009
ENSG00000073536,NLE1,319.0252621,-0.864749029,0.973284827,-0.888485061,0.374279888,0.913063009
ENSG00000152689,RASGRP3,11.37825212,1.422209074,1.600713456,0.888484487,0.374280197,0.913063009
ENSG00000230424,AL035413.1,8.654429104,1.574211729,1.771868661,0.888447188,0.374300252,0.913063009
ENSG00000237172,B3GNT9,294.0167941,-0.682334033,0.768091492,-0.888349944,0.374352542,0.913063009
ENSG00000074964,ARHGEF10L,403.8287275,1.019876693,1.148178766,0.888256013,0.374403055,0.913063009
ENSG00000198677,TTC37,4474.861569,0.318861813,0.358998944,0.888197077,0.374434751,0.913063009
ENSG00000148158,SNX30,780.3598045,-0.459542729,0.517556377,-0.887908543,0.374589949,0.913063009
ENSG00000129925,TMEM8A,670.1838058,-0.561571469,0.63248457,-0.887881689,0.374604395,0.913063009
ENSG00000156675,RAB11FIP1,2968.467516,1.407968018,1.585801385,0.887858991,0.374616606,0.913063009
ENSG00000235954,TTC28-AS1,79.20437042,0.744138647,0.838171787,0.887811614,0.374642095,0.913063009
ENSG00000149187,CELF1,2819.054195,-0.383737658,0.432276884,-0.887712651,0.374695339,0.913063009
ENSG00000264350,SNRPGP2,11.40853463,-1.16275076,1.30993107,-0.887642706,0.374732974,0.913063009
ENSG00000142675,CNKSR1,359.0830958,0.520774549,0.586718507,0.887605459,0.374753016,0.913063009
ENSG00000238103,RPL9P7,9.901855015,1.57421129,1.7735751,0.887592124,0.374760192,0.913063009
ENSG00000145982,FARS2,234.1488522,-0.599815366,0.6757823,-0.887586676,0.374763123,0.913063009
ENSG00000166411,IDH3A,1255.886505,-0.484728831,0.546126578,-0.887575977,0.374768881,0.913063009
ENSG00000174749,FAM241A,772.9201896,0.74173214,0.835718406,0.887538356,0.374789125,0.913063009
ENSG00000157617,C2CD2,817.8276155,-0.722220841,0.813803407,-0.887463527,0.374829395,0.913063009
ENSG00000229847,EMX2OS,14.06837242,-0.998364375,1.125054358,-0.887392122,0.374867823,0.913063009
ENSG00000235192,AC009495.3,13.792496,1.159175388,1.306294019,0.887377092,0.374875913,0.913063009
ENSG00000245248,USP2-AS1,14.82462238,-1.492897847,1.68281625,-0.887142519,0.375002175,0.913063009
ENSG00000101138,CSTF1,735.2457953,-0.480647966,0.541818041,-0.887102182,0.375023889,0.913063009
ENSG00000181830,SLC35C1,185.1244686,-0.756259036,0.852568529,-0.887036069,0.375059482,0.913063009
ENSG00000170345,FOS,434.6070196,1.146827049,1.292886399,0.887028473,0.375063571,0.913063009
ENSG00000214944,ARHGEF28,3548.12934,-0.486073355,0.548120598,-0.886800016,0.375186579,0.913063009
ENSG00000177125,ZBTB34,418.5845504,0.833089456,0.939455972,0.886778605,0.375198108,0.913063009
ENSG00000221926,TRIM16,1065.722185,1.004453159,1.132705042,0.886773805,0.375200694,0.913063009
ENSG00000143889,HNRNPLL,794.2143698,-0.633648225,0.71464903,-0.886656524,0.375263852,0.913063009
ENSG00000251151,HOXC-AS3,14.97262108,-0.998364197,1.126111517,-0.886558908,0.375316426,0.913063009
ENSG00000270061,AC068790.5,12.35311554,1.329100278,1.499267511,0.886499753,0.375348287,0.913063009
ENSG00000117419,ERI3,757.4900703,-0.619398955,0.698715639,-0.886482169,0.375357759,0.913063009
ENSG00000187097,ENTPD5,655.2627088,0.318891181,0.359798129,0.886305836,0.375452745,0.913063009
ENSG00000120129,DUSP1,1177.699739,1.011509209,1.141618638,0.886030742,0.375600961,0.913063009
ENSG00000271840,AL031281.2,11.02912898,1.052260471,1.187627297,0.886019102,0.375607234,0.913063009
ENSG00000104611,SH2D4A,612.0740022,0.751172748,0.847897005,0.88592452,0.375658202,0.913063009
ENSG00000214248,AC010336.1,23.40783429,0.921016148,1.039614532,0.88592081,0.375660202,0.913063009
ENSG00000198315,ZKSCAN8,730.0818324,0.394975178,0.445925197,0.885743126,0.375755963,0.913063009
ENSG00000163694,RBM47,695.7897967,0.754592984,0.85198253,0.885690677,0.375784234,0.913063009
ENSG00000110851,PRDM4,1437.933613,0.420819202,0.475148003,0.885659203,0.375801199,0.913063009
ENSG00000025772,TOMM34,958.5445807,-0.65585016,0.740522594,-0.88565854,0.375801556,0.913063009
ENSG00000213090,AC007256.1,6.454513158,-1.343322431,1.516796276,-0.885631414,0.375816178,0.913063009
ENSG00000214517,PPME1,908.5361092,-0.403218303,0.455362259,-0.88548907,0.375892912,0.913063009
ENSG00000138035,PNPT1,792.4117012,-0.633798712,0.715772741,-0.885474783,0.375900614,0.913063009
ENSG00000203326,ZNF525,546.9677402,0.389789289,0.440275592,0.885330225,0.375978553,0.913063009
ENSG00000131148,EMC8,520.1176862,-0.55354154,0.625257077,-0.885302319,0.3759936,0.913063009
ENSG00000187735,TCEA1,2920.489629,0.679825659,0.767965838,0.885229036,0.376033115,0.913063009
ENSG00000207652,MIR621,36.4346377,-0.766822719,0.866260315,-0.885210491,0.376043115,0.913063009
ENSG00000254469,AP002495.2,27.32423286,-0.786375518,0.888396905,-0.88516238,0.376069059,0.913063009
ENSG00000260261,AC124944.3,17.34662028,0.847232009,0.957168917,0.885143671,0.376079148,0.913063009
ENSG00000245910,SNHG6,532.7010111,0.603450979,0.68190593,0.884947546,0.376184923,0.913063009
ENSG00000171992,SYNPO,721.9409772,-0.484586186,0.547597588,-0.884931191,0.376193744,0.913063009
ENSG00000205221,VIT,15.71896909,-2.425778644,2.74140132,-0.884868124,0.376227762,0.913063009
ENSG00000188026,RILPL1,470.8266345,0.410276213,0.463665643,0.884853598,0.376235597,0.913063009
ENSG00000259571,BLID,2.08142345,-3.425761917,3.871583703,-0.884847695,0.376238781,0.913063009
ENSG00000273619,AL121832.2,20.24177282,-0.840823186,0.950355756,-0.884745718,0.376293792,0.913063009
ENSG00000136169,SETDB2,466.8979282,0.420746835,0.475636999,0.884596521,0.376374284,0.913063009
ENSG00000012660,ELOVL5,948.5337916,-0.532633789,0.602123019,-0.884592969,0.3763762,0.913063009
ENSG00000165816,VWA2,43.05665425,0.723960789,0.818411826,0.884592287,0.376376568,0.913063009
ENSG00000198538,ZNF28,728.4699866,0.39766769,0.449605066,0.884482227,0.376435952,0.913063009
ENSG00000164040,PGRMC2,1014.091912,0.744138636,0.841331147,0.884477698,0.376438396,0.913063009
ENSG00000087263,OGFOD1,1442.986752,-0.55119978,0.623257949,-0.884384677,0.376488592,0.913063009
ENSG00000280285,AC108215.1,11.77347257,2.159173421,2.441692612,0.884293711,0.376537682,0.913063009
ENSG00000074266,EED,208.9608194,-0.48866323,0.552666516,-0.884191851,0.376592656,0.913063009
ENSG00000198003,CCDC151,2.881672193,-2.541253483,2.874635421,-0.884026359,0.376681984,0.913063009
ENSG00000159461,AMFR,2729.698023,0.390265893,0.441520634,0.883913146,0.3767431,0.913063009
ENSG00000146063,TRIM41,617.718629,0.368448925,0.416852232,0.883883776,0.376758956,0.913063009
ENSG00000204311,PJVK,21.55738063,1.128801835,1.277214114,0.883800001,0.376804186,0.913063009
ENSG00000231711,LINC00899,72.58022186,-0.68882028,0.779404875,-0.883777228,0.376816481,0.913063009
ENSG00000215006,CHCHD2P2,7.880921919,1.159175312,1.311966423,0.88354038,0.376944375,0.913063009
ENSG00000121903,ZSCAN20,259.5052522,-0.489561939,0.554093512,-0.883536674,0.376946377,0.913063009
ENSG00000105327,BBC3,247.6949081,0.386843725,0.437839011,0.883529596,0.376950199,0.913063009
ENSG00000170633,RNF34,779.9201356,-0.480323315,0.543642688,-0.883527591,0.376951282,0.913063009
ENSG00000023287,RB1CC1,4190.597199,0.634689943,0.718534267,0.883312003,0.37706772,0.913063009
ENSG00000164733,CTSB,10359.15109,0.843881326,0.955368536,0.883304498,0.377071774,0.913063009
ENSG00000163536,SERPINI1,12.13624193,-1.033467974,1.170056157,-0.883263566,0.377093884,0.913063009
ENSG00000115234,SNX17,1273.232053,-0.598096606,0.677318455,-0.883036041,0.377216799,0.913063009
ENSG00000257315,ZBED6,134.675899,0.396867916,0.449470835,0.882967003,0.3772541,0.913063009
ENSG00000279342,AP000866.6,48.95182242,-0.541263221,0.613193717,-0.882695315,0.377400914,0.913063009
ENSG00000256462,AL732437.1,9.468772644,-1.541261156,1.746132543,-0.882671343,0.37741387,0.913063009
ENSG00000229388,LINC01715,4.478331745,2.033639639,2.30424164,0.882563532,0.37747214,0.913063009
ENSG00000198455,ZXDB,343.4595882,0.471389271,0.534145895,0.882510332,0.377500895,0.913063009
ENSG00000140157,NIPA2,1585.330076,-0.41865842,0.474492457,-0.882328928,0.377598958,0.913063009
ENSG00000144857,BOC,275.1736789,-0.92111089,1.044076155,-0.882225771,0.377654729,0.913063009
ENSG00000163527,STT3B,4226.179024,-0.518738354,0.587995532,-0.882214789,0.377660666,0.913063009
ENSG00000243964,RPL23AP65,3.399264589,-1.840820933,2.086627975,-0.882198914,0.377669249,0.913063009
ENSG00000008513,ST3GAL1,211.0543851,-0.564538055,0.640182382,-0.881839411,0.377863656,0.913063009
ENSG00000253716,MINCR,61.53523822,0.87105058,0.987917405,0.881703851,0.377936978,0.913063009
ENSG00000128482,RNF112,11.63066601,1.422209432,1.613304593,0.881550477,0.378019946,0.913063009
ENSG00000138326,RPS24,22014.39112,0.347521489,0.394272068,0.881425587,0.378087514,0.913063009
ENSG00000255624,AC073585.1,25.27697151,-1.127703815,1.279528569,-0.881343209,0.378132086,0.913063009
ENSG00000119397,CNTRL,749.6145312,-0.814046879,0.923659736,-0.881327667,0.378140496,0.913063009
ENSG00000107537,PHYH,135.5027829,0.5278209,0.599003848,0.881164456,0.378228815,0.913063009
ENSG00000146192,FGD2,26.56420576,1.381566867,1.567949654,0.88112961,0.378247672,0.913063009
ENSG00000237594,AP000251.1,12.72088397,-2.398810154,2.722744688,-0.881026475,0.378303491,0.913063009
ENSG00000154134,ROBO3,502.2778643,-0.704404176,0.799630346,-0.880912261,0.378365311,0.913063009
ENSG00000272720,AL022322.1,5.69642241,1.837244756,2.085675032,0.880887352,0.378378794,0.913063009
ENSG00000137857,DUOX1,2497.32619,0.735706737,0.835217024,0.88085697,0.37839524,0.913063009
ENSG00000196465,MYL6B,357.5706425,-0.642715661,0.729673019,-0.880826952,0.37841149,0.913063009
ENSG00000125875,TBC1D20,1145.775571,0.412114882,0.467931732,0.880715825,0.378471649,0.913063009
ENSG00000180992,MRPL14,855.8964524,-0.30933229,0.351235838,-0.880696831,0.378481933,0.913063009
ENSG00000120370,GORAB,259.1788983,-0.423647141,0.481037648,-0.880694355,0.378483273,0.913063009
ENSG00000118217,ATF6,3530.766563,0.621601971,0.705876275,0.880610374,0.378528742,0.913063009
ENSG00000160563,MED27,364.1518939,-0.740629049,0.841399115,-0.880235117,0.378731953,0.913063009
ENSG00000120071,KANSL1,633.0635817,0.390409936,0.443587834,0.880118672,0.378795025,0.913063009
ENSG00000186020,ZNF529,286.8136745,0.459349878,0.522087955,0.879832361,0.378950131,0.913063009
ENSG00000175602,CCDC85B,221.3664235,-0.890791602,1.012476698,-0.879814423,0.37895985,0.913063009
ENSG00000163463,KRTCAP2,46.19663017,-0.538794963,0.612450304,-0.879736624,0.379002004,0.913063009
ENSG00000278318,ZNF229,473.3917135,0.3533719,0.401689715,0.879713586,0.379014487,0.913063009
ENSG00000134697,GNL2,1472.65197,-0.574500733,0.653056243,-0.879710957,0.379015912,0.913063009
ENSG00000120832,MTERF2,138.0645907,0.533300609,0.606286442,0.879618234,0.379066158,0.913063009
ENSG00000143344,RGL1,154.0012285,1.05338098,1.19771669,0.879490942,0.379135142,0.913063009
ENSG00000168303,MPLKIP,223.4685708,0.387128308,0.440211577,0.87941419,0.379176741,0.913063009
ENSG00000171045,TSNARE1,167.6171681,0.473872855,0.539003758,0.879164286,0.379312206,0.913063009
ENSG00000164342,TLR3,151.5939149,0.885724932,1.007489551,0.879140564,0.379325066,0.913063009
ENSG00000256045,MTRNR2L10,435.9486082,0.777847958,0.884867629,0.879055728,0.379371061,0.913063009
ENSG00000005483,KMT2E,1477.690975,0.322865577,0.367312898,0.878993301,0.379404908,0.913063009
ENSG00000121858,TNFSF10,2289.526689,1.007608569,1.146379765,0.87894832,0.379429297,0.913063009
ENSG00000214562,NUTM2D,29.51420595,0.921016196,1.048037426,0.878800865,0.379509257,0.913063009
ENSG00000095794,CREM,191.5555461,0.478405274,0.544420198,0.878742699,0.379540801,0.913063009
