geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000064225,ST3GAL6,90.84442026,-0.2308769,0.773976655,-0.298299566,0.765474536,0.999750329
ENSG00000110987,BCL7A,876.0020856,0.175674079,0.58914225,0.298186183,0.765561066,0.999750329
ENSG00000274618,HIST1H4F,1584.589997,0.543825293,1.824112602,0.298131427,0.765602856,0.999750329
ENSG00000118402,ELOVL4,803.0742201,0.435833794,1.462440954,0.298018045,0.765689391,0.999750329
ENSG00000122786,CALD1,11572.70561,-0.241798913,0.811664908,-0.29790485,0.765775786,0.999750329
ENSG00000170454,KRT75,7250.877709,-0.440232827,1.477890256,-0.29787924,0.765795333,0.999750329
ENSG00000107960,STN1,515.0201825,0.127809169,0.429127902,0.297834674,0.765829349,0.999750329
ENSG00000141084,RANBP10,366.4985248,0.153514683,0.515654442,0.297708446,0.765925696,0.999750329
ENSG00000145416,1-Mar,7.231245086,0.676020512,2.270956768,0.297680926,0.765946703,0.999750329
ENSG00000230088,KRT16P5,43.79538061,-0.39048796,1.312028783,-0.297621489,0.765992072,0.999750329
ENSG00000233799,AC139887.1,5.675955238,0.412972048,1.387792243,0.297574835,0.766027684,0.999750329
ENSG00000117751,PPP1R8,976.510821,0.122759383,0.412673132,0.29747365,0.766104922,0.999750329
ENSG00000260581,AC011374.1,22.09875777,0.60562304,2.036162015,0.29743362,0.766135479,0.999750329
ENSG00000183971,NPW,13.38847262,0.412967367,1.38876601,0.297362813,0.766189531,0.999750329
ENSG00000163565,IFI16,2643.691637,0.151591643,0.509875909,0.297310857,0.766229194,0.999750329
ENSG00000099795,NDUFB7,893.1954865,-0.11680227,0.392935287,-0.297255742,0.766271268,0.999750329
ENSG00000132254,ARFIP2,856.074932,0.13220383,0.44483198,0.297199472,0.766314225,0.999750329
ENSG00000137168,PPIL1,581.0516416,0.241419464,0.812373008,0.297178096,0.766330544,0.999750329
ENSG00000124380,SNRNP27,499.9201858,0.128016862,0.430817327,0.297148825,0.76635289,0.999750329
ENSG00000038382,TRIO,4847.541983,0.133867397,0.450618462,0.297074818,0.76640939,0.999750329
ENSG00000170776,AKAP13,2810.407834,-0.20588476,0.693040363,-0.297074702,0.766409478,0.999750329
ENSG00000258545,RHOXF1-AS1,6.116655493,-0.619468728,2.085520477,-0.297033155,0.766441197,0.999750329
ENSG00000241370,RPP21,7.475316244,-0.423523892,1.426686987,-0.296858313,0.766574684,0.999750329
ENSG00000197601,FAR1,1753.988437,0.198958762,0.670604109,0.296685867,0.766706348,0.999750329
ENSG00000107331,ABCA2,206.183554,-0.366937733,1.236963805,-0.296643872,0.766738413,0.999750329
ENSG00000284024,HSPA14,547.6547668,-0.182914619,0.617050647,-0.29643372,0.766898877,0.999750329
ENSG00000027869,SH2D2A,76.8287235,-0.40416563,1.364217802,-0.296261806,0.767030152,0.999750329
ENSG00000257557,PPP1R12A-AS1,23.05211781,-0.301269538,1.017068814,-0.296213525,0.767067021,0.999750329
ENSG00000229544,NKX1-2,334.4259794,0.260065268,0.87800978,0.2961986,0.767078418,0.999750329
ENSG00000163705,FANCD2OS,4.553926037,-0.908909553,3.070070255,-0.296054969,0.767188103,0.999750329
ENSG00000245293,AC096564.1,8.060882689,-0.493904835,1.668844257,-0.295956218,0.767263517,0.999750329
ENSG00000074071,MRPS34,795.5417752,-0.17679041,0.59743742,-0.295914525,0.767295358,0.999750329
ENSG00000163624,CDS1,1855.492532,0.260234509,0.879428082,0.295913349,0.767296256,0.999750329
ENSG00000140307,GTF2A2,651.9077052,0.166652381,0.563526595,0.295731173,0.767435389,0.999750329
ENSG00000115539,PDCL3,295.8097744,0.270755461,0.915722287,0.295674207,0.767478897,0.999750329
ENSG00000237649,KIFC1,309.3533713,-0.85115094,2.878959477,-0.295645335,0.767500948,0.999750329
ENSG00000213906,LTB4R2,238.2488798,-0.227312014,0.769146831,-0.295537868,0.767583029,0.999750329
ENSG00000055211,GINM1,773.9837312,-0.139467106,0.471953704,-0.295510141,0.767604207,0.999750329
ENSG00000163689,C3orf67,274.2752135,0.185130646,0.626614941,0.29544563,0.76765348,0.999750329
ENSG00000253626,EIF5AL1,17.93686166,-0.245984629,0.832705045,-0.295404274,0.767685069,0.999750329
ENSG00000240770,C21orf91-OT1,5.98488556,-0.493908319,1.672187624,-0.295366568,0.76771387,0.999750329
ENSG00000103769,RAB11A,3818.246555,-0.168457318,0.570620971,-0.295217537,0.767827706,0.999750329
ENSG00000185404,SP140L,194.0922748,-0.142358488,0.482245009,-0.295199505,0.76784148,0.999750329
ENSG00000214110,LDHAP4,3.334946951,-0.64593888,2.189155397,-0.295063055,0.767945711,0.999750329
ENSG00000164096,C4orf3,875.7771878,-0.318712052,1.08017995,-0.295054589,0.767952179,0.999750329
ENSG00000198522,GPN1,501.1204708,0.134427423,0.455832614,0.294905231,0.768066276,0.999750329
ENSG00000152404,CWF19L2,414.2853096,0.137993936,0.468111903,0.294788351,0.768155566,0.999750329
ENSG00000213398,LCAT,188.4204857,-0.131341578,0.445842716,-0.294591732,0.768305779,0.999750329
ENSG00000163002,NUP35,322.8518628,-0.242420118,0.823116155,-0.294515077,0.768364344,0.999750329
ENSG00000075539,FRYL,5483.363611,0.11644697,0.395453865,0.294464109,0.768403285,0.999750329
ENSG00000175707,KDF1,422.725052,-0.11043594,0.375135083,-0.294389796,0.768460064,0.999750329
ENSG00000113141,IK,1577.183826,0.098982196,0.336296405,0.294330223,0.76850558,0.999750329
ENSG00000196547,MAN2A2,313.8454437,0.209577706,0.712191457,0.294271582,0.768550386,0.999750329
ENSG00000069482,GAL,6.660102853,0.438962837,1.492242493,0.294163206,0.768633194,0.999750329
ENSG00000230439,AL512488.1,38.80841262,-0.558072011,1.898063614,-0.294021763,0.768741273,0.999750329
ENSG00000175224,ATG13,1761.689706,0.155937733,0.530489128,0.293950855,0.768795457,0.999750329
ENSG00000162408,NOL9,992.9581448,0.182335564,0.62029917,0.29394778,0.768797807,0.999750329
ENSG00000120899,PTK2B,841.3096275,-0.207112786,0.704686537,-0.293907681,0.768828449,0.999750329
ENSG00000134046,MBD2,3064.603034,0.151947593,0.51715205,0.29381609,0.768898439,0.999750329
ENSG00000157483,MYO1E,5096.322272,0.260048267,0.885222622,0.293765952,0.768936754,0.999750329
ENSG00000169180,XPO6,2193.829149,0.166195362,0.565867281,0.293700249,0.768986964,0.999750329
ENSG00000152223,EPG5,956.6398579,-0.124677895,0.424536157,-0.293680273,0.76900223,0.999750329
ENSG00000188321,ZNF559,101.2556383,-0.230877022,0.786170521,-0.293672958,0.76900782,0.999750329
ENSG00000226963,AC078883.2,7.521912671,-0.493925681,1.682837691,-0.293507617,0.769134178,0.999750329
ENSG00000129824,RPS4Y1,2709.428272,0.129746365,0.442102061,0.293476047,0.769158306,0.999750329
ENSG00000243317,STMP1,459.0325461,0.146734729,0.500176305,0.293366015,0.7692424,0.999750329
ENSG00000146576,C7orf26,309.7705845,0.182197812,0.621290642,0.293256971,0.76932574,0.999750329
ENSG00000103502,CDIPT,744.5740249,-0.147286596,0.502269411,-0.293242218,0.769337016,0.999750329
ENSG00000173068,BNC2,9.153835633,-0.530453117,1.808940034,-0.293239747,0.769338905,0.999750329
ENSG00000100714,MTHFD1,597.9499511,-0.342449217,1.168071052,-0.293174988,0.769388401,0.999750329
ENSG00000074603,DPP8,954.9562247,-0.130887647,0.446475315,-0.293157633,0.769401666,0.999750329
ENSG00000197724,PHF2,671.1173582,-0.124784002,0.4256774,-0.293142181,0.769413476,0.999750329
ENSG00000100304,TTLL12,1712.272219,0.196937633,0.672550825,0.292821933,0.769658263,0.999750329
ENSG00000099817,POLR2E,1368.728149,0.154825577,0.52903536,0.292656386,0.76978481,0.999750329
ENSG00000140043,PTGR2,46.42586818,0.214431969,0.732932926,0.292566975,0.76985316,0.999750329
ENSG00000174227,PIGG,869.3919241,-0.101394565,0.346608108,-0.292533738,0.769878568,0.999750329
ENSG00000196357,ZNF565,65.4548657,0.260975853,0.892302872,0.292474519,0.769923839,0.999750329
ENSG00000187180,LCE2C,35.32336031,-0.908835452,3.107426694,-0.292472049,0.769925728,0.999750329
ENSG00000144580,CNOT9,1626.488356,-0.168824658,0.577270086,-0.292453501,0.769939907,0.999750329
ENSG00000073756,PTGS2,667.5327761,0.363267476,1.242609327,0.292342467,0.770024792,0.999750329
ENSG00000172578,KLHL6,12.61535265,-0.39437611,1.34933358,-0.292274731,0.770076577,0.999750329
ENSG00000113312,TTC1,968.768014,0.149033544,0.509929267,0.292263169,0.770085417,0.999750329
ENSG00000053900,ANAPC4,492.5409144,-0.127662757,0.437075708,-0.292083853,0.770222512,0.999750329
ENSG00000142185,TRPM2,6.939465193,0.354080417,1.212320504,0.292068323,0.770234386,0.999750329
ENSG00000205659,LIN52,199.3468962,-0.198906553,0.681083091,-0.292044474,0.77025262,0.999750329
ENSG00000143621,ILF2,3045.747371,-0.202957287,0.694954932,-0.292043811,0.770253127,0.999750329
ENSG00000131788,PIAS3,744.1287615,-0.17311601,0.592998532,-0.291933286,0.770337633,0.999750329
ENSG00000104765,BNIP3L,2733.049118,-0.287534012,0.985166138,-0.291863475,0.770391011,0.999750329
ENSG00000138613,APH1B,200.514245,-0.117814397,0.403673005,-0.291856021,0.77039671,0.999750329
ENSG00000100206,DMC1,18.79136676,-0.356414635,1.221398894,-0.291808546,0.770433011,0.999750329
ENSG00000241506,PSMC1P1,10.09802619,-0.423521086,1.451448217,-0.291792074,0.770445605,0.999750329
ENSG00000170296,GABARAP,36.34620826,-0.304875891,1.045977562,-0.2914746,0.770688367,0.999750329
ENSG00000187609,EXD3,111.102599,0.180317971,0.618768573,0.291414236,0.770734528,0.999750329
ENSG00000162961,DPY30,513.9509211,-0.110582908,0.379480311,-0.29140618,0.770740688,0.999750329
ENSG00000272720,AL022322.1,5.69642241,-0.645911723,2.216674745,-0.291387685,0.770754832,0.999750329
ENSG00000224886,AL132656.1,8.735530113,0.506094622,1.738079718,0.291180328,0.770913407,0.999750329
ENSG00000142396,ERVK3-1,295.1114795,0.164512628,0.565010251,0.29116751,0.77092321,0.999750329
ENSG00000175265,GOLGA8A,296.0603642,-0.18744328,0.643840323,-0.291133179,0.770949466,0.999750329
ENSG00000131437,KIF3A,471.8807954,-0.20101341,0.690543756,-0.291094385,0.770979134,0.999750329
ENSG00000165671,NSD1,3722.196154,0.11728491,0.402975307,0.291047387,0.771015078,0.999750329
ENSG00000058091,CDK14,859.4904903,-0.278092929,0.955954359,-0.290906073,0.771123157,0.999750329
ENSG00000185361,TNFAIP8L1,193.7101379,-0.408099548,1.402958614,-0.290884951,0.771139311,0.999750329
ENSG00000181754,AMIGO1,51.23653096,0.239913252,0.824787692,0.290878798,0.771144017,0.999750329
ENSG00000178295,GEN1,1115.793039,-0.24411805,0.839435078,-0.290812306,0.771194873,0.999750329
ENSG00000139197,PEX5,336.7089001,0.164150198,0.5646274,0.290723046,0.771263144,0.999750329
ENSG00000115942,ORC2,580.9766172,-0.219864648,0.756349022,-0.29069205,0.771286852,0.999750329
ENSG00000270578,AP000787.2,14.2092383,-0.49389779,1.6997369,-0.290573082,0.771377849,0.999750329
ENSG00000149289,ZC3H12C,800.8493203,0.17798584,0.612554077,0.290563473,0.771385199,0.999750329
ENSG00000135372,NAT10,1060.943993,0.268187312,0.923095335,0.29053046,0.771410451,0.999750329
ENSG00000186260,MKL2,921.7556329,-0.164717523,0.566987901,-0.290513294,0.771423582,0.999750329
ENSG00000130338,TULP4,1714.038646,0.201280164,0.692912226,0.290484359,0.771445715,0.999750329
ENSG00000075131,TIPIN,118.1925072,-0.276498385,0.951897876,-0.29047064,0.771456209,0.999750329
ENSG00000272617,COG8,104.8003712,-0.177437976,0.610887308,-0.290459424,0.771464788,0.999750329
ENSG00000273680,AC009318.2,12.76340024,-0.271519964,0.935268431,-0.290312337,0.771577301,0.999750329
ENSG00000188529,SRSF10,1353.853596,0.186626158,0.643005682,0.290240294,0.771632412,0.999750329
ENSG00000041982,TNC,5212.710847,-0.256905706,0.885546111,-0.290109914,0.771732152,0.999750329
ENSG00000091536,MYO15A,14.42041825,0.325512461,1.122191283,0.290068606,0.771763752,0.999750329
ENSG00000013275,PSMC4,1477.395465,-0.122018246,0.420928584,-0.289878736,0.77190901,0.999750329
ENSG00000151746,BICD1,195.050314,0.196019196,0.676296414,0.289842134,0.771937013,0.999750329
ENSG00000118900,UBN1,1615.365686,-0.144929206,0.500188631,-0.289749101,0.77200819,0.999750329
ENSG00000262576,PCDHGA4,6.367616616,0.506091094,1.746842097,0.289717711,0.772032206,0.999750329
ENSG00000226696,LENG8-AS1,28.00072343,0.231911428,0.800581935,0.289678567,0.772062155,0.999750329
ENSG00000231607,DLEU2,77.08046774,-0.313576255,1.082723549,-0.289618024,0.772108476,0.999750329
ENSG00000263874,LINC00672,5.68389055,0.506089901,1.748155915,0.289499292,0.772199321,0.999750329
ENSG00000176155,CCDC57,277.1443723,-0.167808714,0.579870767,-0.289389849,0.772283062,0.999750329
ENSG00000157538,VPS26C,1032.741874,-0.133197321,0.460720264,-0.289106712,0.772499717,0.999750329
ENSG00000196407,THEM5,58.26384575,-0.716259046,2.477643716,-0.289088799,0.772513425,0.999750329
ENSG00000047188,YTHDC2,934.5412018,0.13251309,0.458744027,0.288860634,0.77268803,0.999750329
ENSG00000182389,CACNB4,9.320289058,0.506095318,1.752252669,0.288825537,0.772714889,0.999750329
ENSG00000162496,DHRS3,102.7513904,0.358983353,1.242924827,0.288821452,0.772718015,0.999750329
ENSG00000277170,AC012676.3,11.61296795,0.297499606,1.030180125,0.288784066,0.772746626,0.999750329
ENSG00000229153,EPHA1-AS1,3.990093772,-0.783462015,2.713477589,-0.288729864,0.772788107,0.999750329
ENSG00000134072,CAMK1,44.9972846,-0.290382675,1.005993135,-0.28865274,0.772847132,0.999750329
ENSG00000166002,SMCO4,31.22974449,-0.211512107,0.733033484,-0.288543581,0.772930675,0.999750329
ENSG00000136271,DDX56,1395.315178,0.1865748,0.646783668,0.288465541,0.772990405,0.999750329
ENSG00000198837,DENND4B,339.5816712,0.167973528,0.582426659,0.288402883,0.773038361,0.999750329
ENSG00000177600,RPLP2,5046.751958,0.167318581,0.580265591,0.288348273,0.773080159,0.999750329
ENSG00000148187,MRRF,780.2123334,0.157058267,0.544884304,0.288241496,0.773161887,0.999750329
ENSG00000071051,NCK2,1846.126641,0.134058837,0.465096428,0.288238803,0.773163948,0.999750329
ENSG00000108039,XPNPEP1,1413.476252,-0.163721537,0.56812139,-0.288180555,0.773208533,0.999750329
ENSG00000226652,PSMD10P2,12.12282242,-0.323989081,1.124287783,-0.288172731,0.773214521,0.999750329
ENSG00000107341,UBE2R2,1131.425281,0.220375468,0.764829896,0.288136577,0.773242195,0.999750329
ENSG00000198832,SELENOM,256.5395597,0.340221314,1.180769486,0.288135253,0.773243208,0.999750329
ENSG00000115446,UNC50,507.3449592,0.111735028,0.38783066,0.288102617,0.773268189,0.999750329
ENSG00000146535,GNA12,374.2664044,-0.171984016,0.597442337,-0.287867138,0.773448443,0.999750329
ENSG00000089154,GCN1,3272.653208,-0.164438209,0.571522563,-0.28771954,0.773561432,0.999750329
ENSG00000177595,PIDD1,277.3313445,0.177761297,0.618336706,0.28748301,0.773742509,0.999750329
ENSG00000065618,COL17A1,66174.26707,-0.132324989,0.460319206,-0.287463541,0.773757415,0.999750329
ENSG00000219200,RNASEK,39.25042738,-0.191348936,0.665785266,-0.287403381,0.773803473,0.999750329
ENSG00000265241,RBM8A,1485.723681,-0.143143782,0.498193527,-0.287325656,0.77386298,0.999750329
ENSG00000249565,SERBP1P5,7.011544733,-0.42352438,1.474289546,-0.287273542,0.77390288,0.999750329
ENSG00000124215,CDH26,71.28559393,-0.240155663,0.836135207,-0.287221087,0.773943041,0.999750329
ENSG00000281195,AC007878.1,36.15142763,0.208885993,0.727354101,0.287186107,0.773969824,0.999750329
ENSG00000132792,CTNNBL1,399.5351734,0.169566627,0.590718215,0.287051632,0.774072787,0.999750329
ENSG00000173209,AHSA2P,592.4557461,-0.149765584,0.521833246,-0.286998932,0.774113138,0.999750329
ENSG00000168447,SCNN1B,50.15328623,-0.645864809,2.250433358,-0.28699575,0.774115574,0.999750329
ENSG00000278791,MIR6723,40.39240301,0.231912384,0.808211693,0.286945099,0.774154358,0.999750329
ENSG00000102738,MRPS31,306.3280913,-0.160867914,0.560671568,-0.28692005,0.774173538,0.999750329
ENSG00000124688,MAD2L1BP,301.0675363,-0.134369217,0.468613691,-0.286737711,0.77431316,0.999750329
ENSG00000237264,FTH1P11,9.305891391,0.676024424,2.358172197,0.286673054,0.774362672,0.999750329
ENSG00000159023,EPB41,1410.245393,-0.123911183,0.432383028,-0.286577352,0.774435958,0.999750329
ENSG00000184719,RNLS,102.896694,-0.264429809,0.922756197,-0.286565194,0.774445268,0.999750329
ENSG00000143365,RORC,9.4172043,-0.394371137,1.377151317,-0.286367324,0.774596799,0.999750329
ENSG00000140986,RPL3L,20.81105907,-0.323987435,1.131407485,-0.286357868,0.774604041,0.999750329
ENSG00000185158,LRRC37B,194.8716887,0.156268335,0.545739435,0.286342392,0.774615892,0.999750329
ENSG00000134802,SLC43A3,185.3193675,-0.553505937,1.933203826,-0.286315354,0.7746366,0.999750329
ENSG00000180385,EMC3-AS1,83.03966792,-0.335435595,1.17183316,-0.286248594,0.774687727,0.999750329
ENSG00000157107,FCHO2,868.4107907,0.194427552,0.679346553,0.286197892,0.774726558,0.999750329
ENSG00000170364,SETMAR,170.0950196,0.193734703,0.676949803,0.286187694,0.774734369,0.999750329
ENSG00000281649,EBLN3P,848.952593,-0.114493436,0.400067078,-0.286185597,0.774735974,0.999750329
ENSG00000117335,CD46,2947.347861,-0.099735608,0.348558455,-0.286137394,0.774772892,0.999750329
ENSG00000174669,SLC29A2,57.95157124,0.367879634,1.286297105,0.28599896,0.774878918,0.999750329
ENSG00000164219,PGGT1B,731.2885801,0.149405992,0.522419175,0.285988723,0.774886759,0.999750329
ENSG00000178691,SUZ12,606.4374243,-0.179937086,0.62930018,-0.285932043,0.774930171,0.999750329
ENSG00000171848,RRM2,186.9997003,-0.881755705,3.084509152,-0.285865809,0.774980902,0.999750329
ENSG00000188243,COMMD6,1275.585092,-0.178870633,0.626075203,-0.285701513,0.775106746,0.999750329
ENSG00000260778,AC009065.4,10.66049075,0.332056296,1.162862811,0.285550706,0.775222263,0.999750329
ENSG00000101247,NDUFAF5,227.2121424,0.183638697,0.643216382,0.285500653,0.775260604,0.999750329
ENSG00000166479,TMX3,1177.96,0.159724096,0.559509244,0.285471773,0.775282727,0.999750329
ENSG00000207280,SNORD20,16.43346017,-0.323990648,1.135098501,-0.285429545,0.775315075,0.999750329
ENSG00000259318,AL356801.1,7.575163896,0.412972933,1.446925767,0.285414043,0.77532695,0.999750329
ENSG00000029153,ARNTL2,2955.3998,0.197655782,0.692655521,0.285359426,0.775368789,0.999750329
ENSG00000122707,RECK,66.41153542,0.159763105,0.560237379,0.285170378,0.775513613,0.999750329
ENSG00000279432,AC015799.1,13.4069652,0.251513826,0.88200611,0.285161092,0.775520727,0.999750329
ENSG00000161203,AP2M1,5103.921111,-0.135408212,0.47488746,-0.285137477,0.775538819,0.999750329
ENSG00000121542,SEC22A,243.1590862,0.112993495,0.396312866,0.28511185,0.775558451,0.999750329
ENSG00000166171,DPCD,271.6620212,-0.146253739,0.51315104,-0.285011094,0.775635643,0.999750329
ENSG00000141933,TPGS1,150.083162,0.156852596,0.550425478,0.284966089,0.775670122,0.999750329
ENSG00000105607,GCDH,237.0682031,0.31388693,1.102034966,0.284824838,0.775778342,0.999750329
ENSG00000079246,XRCC5,8875.717131,-0.15004087,0.526825851,-0.284801647,0.77579611,0.999750329
ENSG00000179387,ELMOD2,979.791928,-0.143659732,0.50459702,-0.284701903,0.775872533,0.999750329
ENSG00000143590,EFNA3,153.7937847,0.383233188,1.346403918,0.284634635,0.775924073,0.999750329
ENSG00000174915,PTDSS2,536.4734325,-0.108030888,0.379614532,-0.284580487,0.775965562,0.999750329
ENSG00000073584,SMARCE1,312.0190536,-0.143994891,0.506139712,-0.284496331,0.776030046,0.999750329
ENSG00000269604,AC005523.2,4.281037299,0.676007419,2.376609961,0.284441886,0.776071764,0.999750329
ENSG00000171793,CTPS1,512.1666485,-0.207033069,0.728058298,-0.284363312,0.776131972,0.999750329
ENSG00000117481,NSUN4,535.2398191,0.128576405,0.452167033,0.284355992,0.776137581,0.999750329
ENSG00000118640,VAMP8,895.2131395,-0.198642358,0.698759079,-0.284278751,0.776196769,0.999750329
ENSG00000129116,PALLD,10360.50507,-0.270159399,0.950600463,-0.284198682,0.776258126,0.999750329
ENSG00000084636,COL16A1,4385.807739,-0.197948519,0.696696071,-0.284124637,0.776314867,0.999750329
ENSG00000066422,ZBTB11,2087.021267,0.155619663,0.547905414,0.284026511,0.776390064,0.999750329
ENSG00000167617,CDC42EP5,150.9088746,0.290529832,1.02290348,0.284024679,0.776391468,0.999750329
ENSG00000065427,KARS,3383.257964,0.180560792,0.636215944,0.283804255,0.776560394,0.999750329
ENSG00000267500,ZNF887P,4.990679379,-0.739072487,2.605239487,-0.283686967,0.776650284,0.999750329
ENSG00000198947,DMD,780.5795255,0.195707334,0.689929113,0.283662959,0.776668683,0.999750329
ENSG00000163939,PBRM1,2287.099837,-0.178565631,0.629500456,-0.283662433,0.776669087,0.999750329
ENSG00000133393,FOPNL,1090.927444,0.142174425,0.501319259,0.283600564,0.776716505,0.999750329
ENSG00000166562,SEC11C,472.2076476,0.248288994,0.875706025,0.283530074,0.776770531,0.999750329
ENSG00000236058,RPL17P36,37.82684208,-0.222107159,0.783509465,-0.283477314,0.776810969,0.999750329
ENSG00000149823,VPS51,1631.78656,-0.12909022,0.455484996,-0.283412673,0.776860515,0.999750329
ENSG00000105443,CYTH2,1100.555368,0.187479652,0.66200477,0.283199851,0.777023642,0.999750329
ENSG00000124562,SNRPC,867.2536281,-0.161148528,0.569064301,-0.283181581,0.777037647,0.999750329
ENSG00000247373,AC055713.1,36.79114935,-0.230878516,0.815374425,-0.283156435,0.777056922,0.999750329
ENSG00000145545,SRD5A1,952.4846374,0.213417456,0.75385564,0.283101227,0.777099241,0.999750329
ENSG00000102974,CTCF,1282.198168,0.133297756,0.47119054,0.282895655,0.777256826,0.999750329
ENSG00000116903,EXOC8,677.9932352,-0.17076715,0.603753565,-0.282842471,0.777297596,0.999750329
ENSG00000167770,OTUB1,1063.607136,-0.127484482,0.450737824,-0.28283511,0.777303239,0.999750329
ENSG00000283632,EXOC3L2,9.17596683,-0.432521364,1.52967995,-0.282752849,0.777366301,0.999750329
ENSG00000109101,FOXN1,219.8445934,0.339871667,1.202074154,0.282737688,0.777377924,0.999750329
ENSG00000223865,HLA-DPB1,1.946771757,-1.231029618,4.354411588,-0.282708603,0.777400221,0.999750329
ENSG00000274825,AL023803.2,1.946771757,-1.231029618,4.354411588,-0.282708603,0.777400221,0.999750329
ENSG00000283167,AC140479.7,7.644664232,-0.908896118,3.215593581,-0.282652672,0.7774431,0.999750329
ENSG00000197748,CFAP43,15.88351142,-0.49389603,1.747513651,-0.282627853,0.777462127,0.999750329
ENSG00000277075,HIST1H2AE,2128.373887,0.522428568,1.849047152,0.282539343,0.777529983,0.999750329
ENSG00000176542,USF3,1018.022839,-0.172270686,0.60975828,-0.282522914,0.777542579,0.999750329
ENSG00000202337,RNU6-8,5.469685492,-0.423527051,1.499271169,-0.282488625,0.777568867,0.999750329
ENSG00000151414,NEK7,2290.153893,-0.191180528,0.676891843,-0.282438812,0.777607058,0.999750329
ENSG00000171476,HOPX,1595.937804,0.471160614,1.668488295,0.282387725,0.777646226,0.999750329
ENSG00000243422,RPL23AP49,9.246475671,-0.394371216,1.396723852,-0.282354465,0.777671727,0.999750329
ENSG00000177169,ULK1,516.6362309,0.284413354,1.008054184,0.282140939,0.777835443,0.999750329
ENSG00000116704,SLC35D1,1115.722493,-0.158093385,0.560558643,-0.282028271,0.777921833,0.999750329
ENSG00000126953,TIMM8A,54.54737826,0.262812978,0.93192421,0.282011107,0.777934993,0.999750329
ENSG00000176884,GRIN1,4.961162856,0.67600959,2.397574141,0.281955656,0.777977513,0.999750329
ENSG00000178947,SMIM10L2A,190.5974688,0.327491729,1.161504815,0.281954689,0.777978254,0.999750329
ENSG00000254602,AP000662.1,7.319183583,0.412967906,1.464868425,0.281914675,0.778008937,0.999750329
ENSG00000275763,C18orf65,5.102947084,0.506088363,1.795658556,0.281839975,0.778066217,0.999750329
ENSG00000186716,BCR,2343.664087,0.099789755,0.354211937,0.281723297,0.778155689,0.999750329
ENSG00000188404,SELL,3.136712264,1.190319359,4.227126686,0.281590652,0.778257409,0.999750329
ENSG00000159884,CCDC107,156.4035005,-0.259135228,0.920442557,-0.281533298,0.778301393,0.999750329
ENSG00000279344,AC007342.6,4.942843999,0.506088027,1.797771376,0.281508558,0.778320365,0.999750329
ENSG00000203761,MSTO2P,55.55176948,0.281729069,1.00093435,0.281466081,0.778352941,0.999750329
ENSG00000119403,PHF19,413.855216,-0.458906343,1.632020371,-0.281189102,0.778565363,0.999750329
ENSG00000174917,C19orf70,597.065571,-0.154180997,0.548339928,-0.281177769,0.778574055,0.999750329
ENSG00000106682,EIF4H,5037.199739,0.116611134,0.414726474,0.281176007,0.778575406,0.999750329
ENSG00000185065,AC000068.1,7.766404281,0.332054447,1.181264518,0.281100839,0.778633058,0.999750329
ENSG00000162819,BROX,3014.457385,0.136058384,0.484125752,0.281039344,0.778680223,0.999750329
ENSG00000170561,IRX2,1811.06927,0.187230652,0.666249869,0.281021671,0.778693778,0.999750329
ENSG00000175768,TOMM5,57.92433944,0.176441271,0.627960211,0.280975241,0.77872939,0.999750329
ENSG00000268573,AC011815.1,38.56930758,-0.220152464,0.783662369,-0.280927696,0.778765858,0.999750329
ENSG00000164506,STXBP5,1336.512663,-0.177362423,0.631752063,-0.280746884,0.778904546,0.999750329
ENSG00000169032,MAP2K1,520.350573,-0.130121953,0.463770066,-0.280574281,0.779036945,0.999750329
ENSG00000138363,ATIC,121.8787381,-0.277041127,0.987766163,-0.28047238,0.779115113,0.999750329
ENSG00000156256,USP16,1433.794721,0.131765522,0.469863057,0.280433885,0.779144643,0.999750329
ENSG00000281357,ARRDC3-AS1,24.32528488,-0.323985292,1.155317959,-0.280429547,0.779147971,0.999750329
ENSG00000277969,AC006449.6,17.76087896,0.29750135,1.061192225,0.280346334,0.779211806,0.999750329
ENSG00000120696,KBTBD7,162.2362041,-0.185956776,0.66345257,-0.280286466,0.779257733,0.999750329
ENSG00000139182,CLSTN3,173.8761011,-0.162955064,0.581434432,-0.28026387,0.779275068,0.999750329
ENSG00000117877,CD3EAP,530.8454894,-0.171314024,0.611328132,-0.280232522,0.779299117,0.999750329
ENSG00000196323,ZBTB44,1263.418021,-0.123453875,0.440587221,-0.280203032,0.77932174,0.999750329
ENSG00000168273,SMIM4,48.57823017,-0.242374031,0.865186669,-0.280140737,0.779369532,0.999750329
ENSG00000252213,SNORA74D,46.92157864,0.181247683,0.646999608,0.280135692,0.779373402,0.999750329
ENSG00000164099,PRSS12,943.7488017,0.111399394,0.397800982,0.280038006,0.779448346,0.999750329
ENSG00000126705,AHDC1,224.7470135,-0.173326345,0.619134318,-0.279949504,0.779516246,0.999750329
ENSG00000256073,URB1-AS1,51.00958937,-0.198456739,0.709391713,-0.279756213,0.779664548,0.999750329
ENSG00000105197,TIMM50,1035.119685,0.218731638,0.78217059,0.279646973,0.779748365,0.999750329
ENSG00000214753,HNRNPUL2,130.282216,0.141974344,0.507781528,0.279597299,0.779786479,0.999750329
ENSG00000069849,ATP1B3,1857.187673,-0.201833755,0.721935509,-0.27957311,0.77980504,0.999750329
